21,1.0103711,0.089186326,2.5583036
32,0.8894198,0.2724459,2.5118778
61,0.8356637,0.31642818,2.221106
61,0.97249746,0.33964106,1.72264
61,1.1337659,0.41783184,1.0800097
1,1.1337659,0.54733527,0.44226643
1,1.0409144,0.6389651,-0.05375614
6,0.9761627,0.75869465,-0.41050145
14,0.8943067,0.87598073,-0.689056
25,0.657291,0.89675015,-0.91751957
33,0.25289822,0.79901177,-1.0885619
44,-0.20647246,0.657291,-1.1911873
54,-0.6365216,0.52534413,-1.210735
66,-0.98837996,0.4129449,-1.1264355
76,-1.2180653,0.29565877,-0.9651671
85,-1.2925909,0.19792034,-0.77579886
95,-1.2229522,0.1563815,-0.5852089
106,-1.0641272,0.14538592,-0.3933972
115,-0.8881981,0.13927728,-0.21624629
127,-0.7464773,0.12461651,-0.065973446
135,-0.6560693,0.1282817,0.06841691
146,-0.6230826,0.13072516,0.19547687
156,-0.63407815,0.119729586,0.31031954
166,-0.6646214,0.07452556,0.408058
175,-0.689056,0.013439035,0.49235737
187,-0.67073005,-0.04520403,0.5546656
196,-0.6010914,-0.089186326,0.5766568
206,-0.4972443,-0.10262536,0.56321776
217,-0.3640757,-0.06719518,0.5412266
226,-0.23457226,-0.002443461,0.5180137
235,-0.15393804,0.05131268,0.4813618
247,-0.15882497,0.087964594,0.40561453
255,-0.24556783,0.095294975,0.29932398
265,-0.3726278,0.112399206,0.21013765
276,-0.5021312,0.11728613,0.15393804
286,-0.6010914,0.10995574,0.118507855
296,-0.63163465,0.1001819,0.087964594
306,-0.5852089,0.11362094,0.0720821
316,-0.49602258,0.15027285,0.09162979
327,-0.41905355,0.17715092,0.13683382
336,-0.39950588,0.19181168,0.18570304
345,-0.46792278,0.18570304,0.23823744
356,-0.6096435,0.1441642,0.30176744
368,-0.77946407,0.09407325,0.37873647
376,-0.9615019,0.013439035,0.4569272
386,-1.0861185,-0.095294975,0.54000485
396,-1.0910053,-0.20158553,0.625526
405,-0.97127575,-0.3042109,0.70249504
415,-0.7684685,-0.3652974,0.79290307
427,-0.50701815,-0.42760566,0.90408057
435,-0.27000242,-0.4642576,1.0189233
445,-0.16615535,-0.49235737,1.1227703
454,-0.20891592,-0.5815437,1.2217305
467,-0.33841935,-0.71959925,1.3182472
477,-0.5204572,-0.9260717,1.359786
488,-0.68294734,-1.1948525,1.3182472
496,-0.75502944,-1.4440855,1.2412782
506,-0.68294734,-1.6542231,1.210735
515,-0.48991394,-1.72264,1.2156218
526,-0.23701571,-1.7348573,1.1447614
536,-0.0012217305,-1.7715092,1.0030408
548,0.080634214,-1.8057177,0.8552113
557,-0.007330383,-1.926669,0.6988298
567,-0.112399206,-2.0879374,0.5326745
577,-0.17348573,-2.2015584,0.34697145
586,-0.1881465,-2.2907448,0.13316862
596,-0.10140363,-2.3469443,-0.09162979
609,0.06963864,-2.339614,-0.31887165
616,0.40194935,-2.2553146,-0.8222246
627,0.54367006,-2.1697934,-1.0714576
636,0.6267477,-2.1135938,-1.3072516
646,0.63407815,-2.0097466,-1.5381587
655,0.5717699,-1.858252,-1.7800614
667,0.49357912,-1.6786577,-1.9926424
676,0.42394048,-1.5894713,-2.1453588
686,0.25167647,-1.4367551,-2.2883012
696,-0.03176499,-1.2986995,-2.4825563
706,-0.15882497,-1.2547172,-2.64749
716,-0.204029,-1.0885619,-2.7293458
728,-0.34330627,-0.8784242,-2.792876
736,-0.42638394,-0.7367035,-2.8405235
746,-0.4813618,-0.52778757,-2.878397
756,-0.5546656,-0.32253686,-2.9064968
769,-0.59131753,-0.08307768,-2.8588493
777,-0.5876524,0.11484267,-2.7550023
790,-0.57910025,0.32253686,-2.6426032
797,-0.6291912,0.52534413,-2.5289822
809,-0.7452556,0.72692966,-2.3738225
816,-0.88331115,0.9089675,-2.180789
828,-1.0433578,1.0763446,-1.9828686
837,-1.2522738,1.2425,-1.7910569
848,-1.4880677,1.3878858,-1.5735888
857,-1.6664404,1.5393804,-1.2999213
868,-1.7482964,1.7324139,-0.9798279
878,-1.7605137,1.9339994,-0.65118235
887,-1.6969837,2.1233675,-0.32253686
898,-1.5418239,2.298075,-0.009773844
914,-1.3084733,2.4495697,0.27000242
918,-1.0396926,2.597399,0.52412236
932,-0.7831292,2.742785,0.7819075
938,-0.5522222,2.8612928,1.0592403
948,-0.3567453,2.9675834,1.3341297
961,-0.2846632,3.040887,1.5735888
971,-0.38606682,3.0262265,1.7996091
978,-0.53023106,2.9003882,2.0402899
988,-0.5326745,2.7159069,2.2809708
997,-0.3481932,2.5314255,2.4788911
1011,-0.061086524,2.3872614,2.6218336
1019,0.25289822,2.2553146,2.7464502
1034,0.5021312,2.1697934,2.8771753
1037,0.5558874,2.0830505,3.00057
1051,0.40561453,1.9242256,3.1215215
1058,0.18692477,1.6493362,3.2033772
1069,0.004886922,1.3011429,3.1752775
1081,-0.112399206,0.9456194,3.055548
1092,-0.080634214,0.61819565,2.9651399
1100,0.14538592,0.41783184,2.9590313
1111,0.53023106,0.28344148,2.9272664
1121,0.8784242,0.10262536,2.7782152
1130,0.9822713,-0.12095132,2.5546384
1138,0.829555,-0.42394048,2.3310618
1150,0.54367006,-0.77091193,2.1087067
1158,0.21013765,-1.1215485,1.8362609
1168,-0.09040806,-1.4953982,1.5198327
1179,-0.26389378,-1.8460348,1.210735
1189,-0.34574974,-2.112372,0.9211848
1198,-0.41905355,-2.3115141,0.6658431
1209,-0.5131268,-2.510656,0.4361578
1219,-0.57543504,-2.769663,0.20280726
1230,-0.6072,-2.978579,-0.009773844
1238,-0.61819565,-3.137404,-0.21746802
1249,-0.54000485,-3.249803,-0.43493605
1260,-0.344528,-3.286455,-0.6401868
1270,-0.15027285,-3.2388074,-0.8246681
1278,-0.034208454,-3.1984904,-0.9957104
1289,-0.009773844,-3.1752775,-1.142318
1302,-0.0842994,-3.1581733,-1.2803736
1311,-0.25778514,-3.0995302,-1.4245378
1321,-0.45814893,-3.0396655,-1.5564847
1331,-0.86620694,-2.9382617,-1.7898352
1342,-0.86620694,-2.9382617,-1.7898352
1350,-1.1985176,-2.8173106,-1.9620992
1361,-1.4330899,-2.6682594,-2.130698
1371,-1.5577064,-2.4507914,-2.2235496
1379,-1.672549,-2.1734586,-2.257758
1391,-1.7275269,-1.9058995,-2.276084
1398,-1.7690657,-1.6249015,-2.307849
1410,-1.9865338,-1.1398746,-2.4288
1422,-2.0818288,-0.8491027,-2.4324653
1431,-2.122146,-0.55833083,-2.3872614
1442,-1.9938642,-0.2443461,-2.2858577
1449,-1.7153096,0.04642576,-2.1563544
1459,-1.491733,0.38606682,-2.021964
1470,-1.3976597,0.7122689,-1.8533652
1480,-1.359786,1.0152581,-1.6285667
1488,-1.3646729,1.2864822,-1.3671165
1498,-1.4514158,1.5479325,-1.0983357
1511,-1.6053538,1.7800614,-0.8381071
1520,-1.7641789,1.9828686,-0.5852089
1529,-1.8863518,2.194228,-0.32742378
