36,-0.39264908,0.78050977,8.90643
36,-0.22026655,0.62009823,8.887277
42,-0.016759412,0.47884035,8.9279785
2,0.11492168,0.34237084,8.944737
2,0.18195933,0.20590134,8.908825
2,0.19871874,0.08619126,8.848969
2,0.18674773,-0.0047884034,8.779537
2,-0.33039984,-8.228871,0.5410896
14,-0.51954174,-7.920019,-2.0709844
18,-0.50517654,-7.917625,-2.0829554
30,-0.46926352,-7.8769236,-1.9632454
38,-0.4213795,-7.821857,-1.7956513
48,-0.39504328,-7.759608,-1.6112977
59,-0.3878607,-7.687782,-1.4077905
69,-0.3854665,-7.615956,-1.1923125
79,-0.40222588,-7.553706,-0.9911995
90,-0.4141969,-7.505822,-0.8331822
98,-0.40940848,-7.4723034,-0.7206547
110,-0.40222588,-7.455544,-0.6440403
119,-0.38307226,-7.457938,-0.60094464
128,-0.33997664,-7.48188,-0.58897364
139,-0.2825158,-7.524976,-0.59855044
150,-0.20111294,-7.5704656,-0.60812724
159,1.8698715,-11.178528,1.8219875
169,1.9081788,-9.8042555,6.8905125
179,1.448492,-9.615114,7.517793
190,0.9576807,-9.299079,6.196194
199,0.7637503,-9.19134,4.4077253
211,0.866701,-8.932767,4.0677485
219,0.9648633,-8.286332,5.133168
229,1.0630256,-7.9367785,5.887342
239,0.90740246,-7.5584946,5.81791
249,0.82599956,-6.9048777,5.837064
259,0.8283938,-6.315904,6.1866174
271,0.80205756,-5.9280434,6.421249
280,0.7302315,-5.889736,6.2249246
290,0.6847417,-5.825093,6.2943563
299,0.7541735,-5.949591,6.3542113
311,0.7086837,-6.208165,5.9663506
320,0.6344634,-6.4787097,5.770026
330,0.6799533,-6.95755,5.5737014
340,0.7374141,-7.5944076,5.410896
350,0.7469909,-8.202535,5.5856724
360,0.6488287,-8.762778,5.717354
369,0.59615624,-9.299079,5.839458
379,0.4429273,-9.801862,5.8083334
391,0.62009823,-9.883265,5.681441
399,0.7254431,-9.416395,5.475539
411,0.6967127,-9.160215,5.3558292
420,0.59615624,-9.263166,5.5042696
430,0.5530606,-9.514558,6.009446
440,0.60333884,-10.048465,6.8402343
451,0.6584055,-10.747571,7.599196
460,0.79487497,-10.704475,8.14268
470,0.9935937,-10.563218,8.554482
481,1.0965444,-10.802638,8.743625
490,1.2617443,-10.647015,8.808268
499,1.3503298,-9.923966,8.803479
513,1.5777789,-9.234436,8.865729
519,1.7788919,-8.844181,9.016563
530,1.7884687,-8.822633,9.138668
539,1.9177556,-8.939949,9.16261
550,2.0614076,-8.4587145,9.193734
562,2.3774424,-8.1642275,8.971074
572,2.585738,-7.632715,8.7292595
580,2.6168625,-7.3071036,8.418014
591,2.669535,-6.8306575,8.070854
601,2.705448,-6.4523735,7.776367
612,2.873042,-5.9543796,7.455544
620,3.0214825,-5.583278,7.2544312
631,3.1675289,-4.924873,6.9886746
642,3.1962593,-4.441244,6.7253127
651,3.2345665,-4.1060557,6.3781533
659,3.2824504,-3.8379054,6.1746464
670,3.4476504,-3.5936968,5.875371
694,3.5889084,-3.4691982,5.647922
694,3.7924154,-3.4332852,5.4324436
700,3.8307228,-3.277662,5.403713
711,3.9863458,-2.6886885,5.2026005
720,4.235343,-1.769315,4.9919105
730,4.4244847,-1.0582372,5.1020436
740,4.4436383,-0.81881696,5.2528787
751,4.369418,-1.0414777,5.6407394
759,4.3119574,-1.7764976,5.995081
770,4.3382936,-2.846706,6.4188547
781,4.5154643,-3.6008794,6.528988
791,4.6232033,-3.5745432,6.220136
800,4.72376,-3.2010477,5.901707
812,4.711789,-3.016694,5.437232
820,4.6399627,-2.645593,5.109226
830,4.4723687,-2.480393,4.8123455
840,4.5322237,-2.9712043,4.8147397
852,4.510676,-3.560178,4.8722005
860,4.477157,-4.2185836,4.8841715
872,4.522647,-4.8147397,4.817134
882,4.4723687,-5.4922986,4.7524905
892,4.4460325,-5.559336,4.548983
902,4.3718123,-5.327099,4.31914
912,4.3502645,-5.2241483,4.074931
922,4.173094,-5.207389,3.6343982
934,4.0940847,-4.7405195,3.4117374
941,3.9839516,-4.7860093,3.2393548
952,3.8163576,-4.697424,2.870648
963,3.5769374,-4.5633483,2.791639
974,3.3614593,-4.853047,2.7126305
983,3.1603463,-5.475539,2.7222073
994,3.040636,-5.7149596,3.0693667
1003,2.8658595,-5.7987566,3.3446999
1015,2.801216,-5.849035,3.608062
1023,2.5498247,-5.6670756,3.787627
1033,2.2768857,-5.628768,3.9264908
1042,1.9512744,-5.619191,3.9624038
1054,1.5945383,-5.813122,4.048595
1061,1.460463,-6.3829417,4.331111
1072,1.3383588,-6.95755,4.630386
1085,1.2880806,-7.477092,5.0182467
1092,1.400608,-7.5704656,5.279215
1104,1.3814543,-7.45315,5.614403
1116,1.2066777,-7.3310456,5.887342
1121,0.9504981,-7.1514807,6.0740895
1135,0.557849,-7.1275387,6.215348
1143,0.40222588,-7.067683,6.3901243
1152,0.2873042,-7.4723034,6.540959
1162,0.08379706,-8.128315,6.751649
1174,-0.079008654,-8.523358,6.8522053
1183,-0.2777274,-8.6334915,7.0365586
1193,-0.4141969,-8.628703,7.1131735
1204,-0.5315128,-8.65025,7.299921
1216,-0.60094464,-8.674192,7.3765354
1224,-0.78769237,-8.724471,7.5225816
1235,-0.8619126,-8.793902,7.627927
1243,-1.0462662,-8.985439,7.85777
1254,-1.2162545,-9.088389,7.9248075
1264,-1.1348516,-8.980651,7.979874
1272,-1.1659763,-8.851364,8.066066
1283,-1.1659763,-8.937555,8.051701
1295,-1.3000516,-8.887277,7.955932
1304,-1.4221559,-8.820239,7.9343843
1315,-1.496376,-8.784326,7.9822683
1325,-1.5394717,-8.4587145,7.9846625
1334,-1.484405,-8.446744,7.9583263
1343,-1.6376339,-8.358158,7.979874
1354,-1.6831238,-8.197746,8.094796
1363,-1.5945383,-8.030152,8.104373
1372,-1.541866,-7.896077,8.152257
1382,-1.6376339,-7.8984714,8.051701
1391,-1.5993267,-7.9726915,8.276755
1404,-1.6927006,-8.169016,8.3150625
1415,-1.6352397,-8.291121,8.135497
1422,-1.5179238,-8.513782,7.9966335
1432,-1.5275006,-8.504205,8.049306
1442,-1.553837,-8.401254,8.104373
1455,-1.3934253,-8.327033,7.9822683
1463,-1.376666,-8.106767,7.9032598
1474,-1.400608,-7.807492,7.8170686
1483,-1.4556746,-7.905654,7.6829934
1494,-1.4460979,-8.0684595,7.735666
1503,-1.5179238,-8.767567,7.7931266
1515,-1.3742718,-9.064447,7.7787614
1523,-1.2880806,-9.169792,7.9248075
1534,-1.091756,-9.586384,7.8505874
