13,-0.23223756,4.76925,2.9831753
46,-0.29927522,4.819528,2.96881
46,-0.29688102,4.8123455,2.8921957
46,-0.22026655,4.805163,2.8682537
1,-0.11971009,4.7620673,2.8179753
1,-0.033518825,4.656722,2.6886885
5,0.7517793,-4.285621,-7.1107793
14,0.78529817,-4.4005427,-7.2185183
23,0.79008657,-4.4939165,-7.2951326
33,0.81881696,-4.5777135,-7.335834
44,0.8355764,-4.644751,-7.381324
57,0.8331822,-4.6926355,-7.4507556
65,0.8379706,-4.7141833,-7.5106106
77,0.8595184,-4.697424,-7.5584946
85,0.8690952,-4.6351743,-7.5584946
97,0.91458505,-4.5394063,-7.5106106
105,0.94570965,-4.3981485,-7.3765354
115,0.9816227,-4.259285,-7.216124
123,1.0175357,-4.1299977,-7.041347
134,1.055843,-4.0198646,-6.8545995
144,1.0702082,-3.9264908,-6.658275
154,1.0726024,-3.8498764,-6.471527
164,0.088585466,1.9153614,9.526528
176,-0.5243302,-0.14604631,2.5450363
184,-0.095768064,-0.9552865,-0.5770026
194,0.19871874,-1.283292,-0.61770403
204,0.4405331,-1.3623008,0.62967503
214,0.61530983,-1.3311762,1.3000516
223,0.50757074,-1.5155296,0.521936
235,0.40222588,-1.5682021,-0.5530606
244,0.5482722,-1.283292,-0.81642276
256,0.50757074,-1.1683705,-0.7685388
266,0.44532153,-1.2521675,-1.0702082
277,0.5674258,-1.4389153,-1.2641385
287,0.5386954,-1.4532804,-1.1731589
296,0.46926352,-1.436521,-1.151611
305,0.44532153,-1.2880806,-1.2545617
316,0.50278234,-1.0390835,-1.316811
326,0.4285621,-0.878672,-1.3215994
337,0.30406362,-0.7110779,-1.3838485
346,0.35673606,-0.7781156,-1.4796166
358,0.24420857,-0.89303726,-1.4628572
365,0.24181437,-0.80205756,-1.2952632
378,0.34237084,-1.0031705,-1.2306197
388,0.36870706,-1.2018893,-0.9696517
397,0.21787235,-1.5251064,-0.7541735
405,0.16519992,-2.0015526,-0.5363012
417,0.25378537,-2.0590134,-0.34715924
426,0.45250413,-2.3463178,0.12928689
436,0.7062895,-2.5713725,0.30406362
448,0.7158663,-2.4540567,0.56982
457,0.7493851,-2.2026656,0.61291564
467,0.8283938,-2.0111294,0.59376204
478,0.8643068,-2.1571758,0.51714754
485,1.0223241,-1.946486,0.6967127
495,1.1061212,-1.9488802,0.91697925
506,1.1803415,-2.3702598,1.13964
517,1.0749966,-2.5354595,1.4987702
526,1.091756,-2.6791117,1.8746599
537,1.2737153,-2.8083985,2.1452048
546,1.4796166,-2.3989902,2.384625
556,1.4030021,-1.7764976,2.4756045
566,1.2186487,-1.1971009,2.540248
577,0.90500826,-0.7517793,2.5929205
587,0.7541735,-0.16280572,2.7246015
598,0.521936,0.33758244,2.8179753
608,0.49799395,0.60812724,2.7988217
618,0.30885202,0.81402856,2.7700913
626,0.22026655,1.352724,2.693477
638,0.10295067,1.7310078,2.717419
647,-0.059855044,1.6687586,2.8993783
658,-0.21308395,1.3670892,2.9783869
667,-0.35913026,1.2952632,2.8754363
678,-0.50996494,1.2689269,2.6886885
689,-0.6967127,1.6687586,2.4971523
697,-0.78050977,1.9488802,2.5594015
706,-0.89782566,2.0949266,2.4396915
718,-0.90740246,2.516306,2.4516625
728,-1.0247183,2.96881,2.432509
737,-1.1013328,3.2321723,2.0805612
747,-1.0582372,3.3566709,1.4652514
757,-1.1444284,3.5410242,0.7374141
768,-1.2018893,3.6631286,0.1316811
780,-1.3239936,3.7588966,-0.1364695
788,-1.412579,4.003105,-0.2753332
798,-1.352724,3.9815574,-0.45968673
810,-1.2665327,4.2640734,-0.58657944
819,-1.4269443,4.2066126,-0.7469909
830,-1.5825673,4.120421,-0.9504981
839,-1.7429788,4.000711,-1.1420342
848,-2.0111294,3.643975,-1.2593501
857,-2.1068976,3.3686419,-1.5275006
867,-2.255338,3.0909145,-1.7836803
878,-2.4516625,2.8443117,-2.2098482
889,-2.9592333,2.006341,-2.966416
901,-3.0334535,1.7645266,-3.2824504
909,-3.064578,1.3215994,-3.632004
918,-3.0693667,1.067814,-3.940856
930,-3.086126,1.0989386,-4.3861775
939,-3.2944214,1.2282255,-4.570531
949,-3.5889084,1.5753847,-4.3766007
961,-3.715801,1.5969325,-4.211401
969,-3.7924154,1.2090719,-4.0462008
980,-3.763685,0.78769237,-3.775656
988,-3.8642416,0.37110126,-3.6822822
999,-3.6391866,0.055066638,-4.0198646
1008,-3.7541082,-0.050278235,-4.173094
1019,-3.892972,0.2681506,-4.096479
1027,-3.928885,0.15801731,-4.134786
1040,-3.9384618,-0.31364042,-3.7972038
1048,-3.7110126,-1.13964,-3.3135753
1064,-3.2752678,-1.8219875,-2.822764
1075,-2.789245,-2.1930888,-2.4181437
1079,-2.4420857,-1.7645266,-2.1883004
1087,-2.3942018,-1.3718776,-2.1667526
1097,-2.4540567,-0.7565677,-1.9632454
1106,-2.621651,-0.50278234,-1.9033904
1118,-2.6408045,-0.50278234,-2.1523874
1126,-2.432509,-0.63206923,-2.2720973
1136,-2.1332338,-0.92655605,-2.6024973
1146,-1.9321208,-1.5442601,-2.681506
1157,-1.8866309,-1.9967642,-2.3463178
1167,-1.7980455,-2.1643584,-2.099715
1177,-1.7836803,-2.2697031,-1.8962077
1186,-1.6807296,-2.2816741,-1.6496049
1197,-1.5849615,-1.9632454,-1.5873557
1206,-1.5442601,-1.8339585,-1.6591818
1216,-1.4389153,-1.958457,-1.5059528
1226,-1.448492,-2.4827871,-1.340753
1238,-1.5227122,-3.4644098,-0.8523358
1247,-1.4867992,-4.537012,-0.25139117
1259,-1.2258313,-5.1235914,0.047884032
1268,-0.9792285,-5.12838,0.32561144
1279,-0.6895301,-4.450821,0.5530606
1288,-0.50278234,-3.6296098,0.47165772
1298,-0.18674773,-2.944868,0.21068975
1308,-0.079008654,-2.837129,-0.15083471
1320,-0.035913024,-3.0573955,0.04070143
1333,0.11731588,-3.550601,0.17477672
1338,0.28491,-4.084508,0.2657564
1349,0.48123455,-4.4963107,0.5530606
1359,0.7278373,-4.357447,1.0175357
1370,0.8762778,-4.0892963,1.1324574
1383,0.92655605,-3.7612908,1.091756
1391,1.0630256,-3.335123,1.0295067
1399,1.0821792,-3.0478187,0.6655881
1411,1.0773908,-3.2489316,0.2657564
1420,1.0845734,-2.9951463,0.090979666
1430,1.091756,-2.5617957,-0.10295067
1441,1.1899183,-2.3104045,-0.11492168
1450,1.3431472,-2.1859062,-0.16998832
1460,1.4101849,-1.9369092,-0.07182605
1469,1.4676456,-1.388637,0.107739076
1481,1.4915876,-0.61291564,0.4333505
1489,1.5011644,-0.01436521,0.58418524
1501,1.5849615,0.18914193,0.8331822
1511,1.5969325,0.58418524,1.2425907
1520,1.4700398,0.7541735,1.6256629
1531,1.4556746,0.4309563,2.0566192
