6,-2.7403414,1.9682078,2.3457224
22,-3.3157766,1.7030923,1.9437732
1,-3.5430183,1.3585643,1.4453071
1,-3.535688,0.9969321,0.86009824
7,-3.4611626,0.6719518,0.18203785
11,-3.2436945,0.34697145,-0.46792278
23,-2.6535985,0.030543262,-1.0616838
31,-1.5357152,-0.21746802,-1.5943583
43,0.02565634,-0.40683624,-2.0134118
52,1.7421877,-0.5497787,-2.2858577
63,3.4110715,-0.72326446,-2.3726006
72,4.8209486,-0.9456194,-2.316401
82,5.6138515,-1.1362094,-2.2858577
92,5.6016345,-1.2009611,-2.189341
103,4.935791,-1.0323622,-1.8497
114,3.821573,-0.6414085,-1.3353515
125,2.4996605,-0.24312437,-0.8014552
134,1.1777482,0.019547688,-0.28221974
145,0.08552113,0.12583824,0.2565634
153,-0.52778757,0.15149458,0.74036866
164,-0.6059783,0.26267207,1.065349
174,-0.3042109,0.453262,1.2315043
186,0.04153884,0.65240407,1.2681563
195,0.12095132,0.79534656,1.2632693
204,-0.1881465,0.8356637,1.2412782
214,-0.7086037,0.77946407,1.1557571
224,-1.1459832,0.64996064,1.0042624
233,-1.3316863,0.50823987,0.79779
245,-1.2644911,0.37995818,0.55833083
253,-1.0714576,0.2724459,0.31398472
264,-0.8588765,0.15149458,0.111177474
274,-0.63163465,-0.0036651916,-0.047647487
284,-0.33964106,-0.1600467,-0.18448131
293,0.010995574,-0.26389378,-0.2919936
303,0.36163223,-0.31642818,-0.36896262
313,0.58276546,-0.34208453,-0.4361578
322,0.593761,-0.36896262,-0.47525316
332,0.14172074,-0.41416663,-0.4728097
343,-0.10751228,-0.4007276,-0.4361578
354,-0.21624629,-0.3726278,-0.36896262
364,-0.19792034,-0.31887165,-0.2968805
372,-0.11362094,-0.25900686,-0.21746802
383,-0.037873644,-0.20769419,-0.13194689
393,-0.004886922,-0.17348573,-0.04642576
403,-0.015882496,-0.15149458,0.030543262
413,-0.056199603,-0.14172074,0.09285152
424,-0.10140363,-0.13805555,0.14905111
434,-0.15271631,-0.1282817,0.19303341
446,-0.18081611,-0.12095132,0.23457226
454,-0.16493362,-0.12705997,0.2687807
464,-0.12217305,-0.15027285,0.28099802
474,-0.0842994,-0.1881465,0.2773328
485,-0.08552113,-0.24556783,0.26633725
495,-0.11728613,-0.32253686,0.25900686
504,-0.16249016,-0.41783184,0.25167647
514,-0.19792034,-0.50946164,0.24556783
525,-0.19058995,-0.59864795,0.25167647
535,-0.11484267,-0.70005155,0.2724459
547,-0.019547688,-0.7965683,0.28955013
555,0.04886922,-0.88331115,0.30543262
565,0.058643065,-0.97249746,0.33108896
574,0.02443461,-1.0726794,0.36041048
584,-0.03176499,-1.1777482,0.38606682
596,-0.10262536,-1.2791518,0.40561453
607,-0.13561209,-1.3695599,0.42149702
616,-0.10751228,-1.4538593,0.44959682
625,-0.039095376,-1.5332718,0.47647488
636,-0.014660766,-1.6029104,0.47525316
647,-0.1282817,-1.640784,0.4569272
654,-0.33108896,-1.6737708,0.4654793
667,-0.48502702,-1.7287487,0.47891834
675,-0.48624873,-1.7605137,0.49602258
686,-0.32375857,-1.772731,0.5326745
696,0.0,-1.7666223,0.5766568
706,0.3555236,-1.7397442,0.6059783
720,0.5729916,-1.7140878,0.61819565
725,0.56321776,-1.7055358,0.61819565
735,0.38606682,-1.7079792,0.61208695
746,0.18448131,-1.7263051,0.6169739
756,0.07452556,-1.72264,0.6365216
766,0.059864793,-1.717753,0.65484756
774,0.028099801,-1.6713274,0.66828656
787,-0.04153884,-1.6334536,0.7098254
796,-0.09407325,-1.6420058,0.752586
808,-0.09407325,-1.6530013,0.77457714
815,-0.012217305,-1.6615535,0.79779
833,0.17104226,-1.6749926,0.8051204
834,0.43371433,-1.6737708,0.81122905
847,0.68294734,-1.6823229,0.82344633
856,0.7464773,-1.6749926,0.77091193
864,0.4972443,-1.5760323,0.7098254
876,0.10262536,-1.5173893,0.7086037
885,-0.29077184,-1.5137241,0.68294734
895,-0.6291912,-1.5234979,0.64751714
906,-0.7733554,-1.53205,0.6646214
914,-0.643852,-1.5344934,0.70616025
924,-0.30298916,-1.4905112,0.70005155
933,0.013439035,-1.3634512,0.6230826
945,0.12095132,-1.1728612,0.535118
953,0.05009095,-1.0213667,0.4654793
965,-0.09896017,-0.9211848,0.39706242
973,-0.22968534,-0.83077675,0.3408628
984,-0.29443705,-0.7122689,0.29932398
994,-0.27000242,-0.5717699,0.2565634
1004,-0.14905111,-0.44226643,0.21624629
1014,0.047647487,-0.34574974,0.16615535
1025,0.2761111,-0.25534168,0.10140363
1034,0.4373795,-0.14782938,0.05131268
1045,0.41783184,0.02321288,0.004886922
1054,0.41783184,0.02321288,0.004886922
1064,0.25289822,0.08307768,-0.008552114
1074,0.07574729,0.12583824,-0.02443461
1085,-0.056199603,0.1600467,-0.040317107
1094,-0.12095132,0.20647246,-0.05009095
1104,-0.10751228,0.24190263,-0.05375614
1114,-0.05131268,0.26511553,-0.059864793
1124,0.06841691,0.2761111,-0.06719518
1134,0.11728613,0.28221974,-0.06963864
1146,0.15393804,0.2846632,-0.07086037
1154,0.16982053,0.27977628,-0.07086037
1164,0.1685988,0.26511553,-0.062308256
1174,0.15393804,0.2406809,-0.05375614
1185,0.13316862,0.21868975,-0.042760566
1196,0.11484267,0.19303341,-0.029321533
1208,0.0842994,0.17592919,-0.021991149
1216,0.042760566,0.1563815,-0.007330383
1227,0.012217305,0.1282817,0.014660766
1237,0.002443461,0.10140363,0.029321533
1247,0.0012217305,0.09040806,0.035430185
1256,0.002443461,0.081855945,0.05131268
1268,0.0036651916,0.06963864,0.06352998
1276,0.0,0.062308256,0.0720821
1287,-0.017104227,0.056199603,0.07819075
1297,-0.05009095,0.052534413,0.08307768
1308,-0.08307768,0.056199603,0.09040806
1318,-0.09162979,0.047647487,0.096516706
1329,-0.087964594,0.039095376,0.09407325
1337,-0.07574729,0.035430185,0.096516706
1349,-0.061086524,0.03176499,0.095294975
1357,-0.06352998,0.03176499,0.096516706
1368,-0.07941248,0.030543262,0.105068825
1377,-0.09162979,0.021991149,0.11484267
1389,-0.09162979,0.008552114,0.118507855
1398,-0.09040806,-0.0012217305,0.11362094
1408,-0.105068825,-0.004886922,0.10873401
1417,-0.12095132,-0.0036651916,0.111177474
1427,-0.1160644,-0.014660766,0.11484267
1436,-0.09407325,-0.030543262,0.10873401
1450,-0.073303826,-0.042760566,0.09773844
1458,-0.06719518,-0.04153884,0.08674286
1468,-0.08674286,-0.039095376,0.07452556
1479,-0.12095132,-0.043982297,0.06841691
1488,-0.1563815,-0.05375614,0.06719518
1499,-0.18570304,-0.064751714,0.06352998
1510,-0.21135938,-0.073303826,0.062308256
1519,-0.24923302,-0.07819075,0.061086524
1528,-0.31031954,-0.07819075,0.06352998
1539,-0.36896262,-0.09040806,0.06963864
1550,-0.3885103,-0.10140363,0.07941248
1559,-0.33475417,-0.112399206,0.08674286
