21,-1.1203269,0.46792278,-1.1899655
29,-0.7330383,0.37018433,-0.7086037
60,-0.1600467,0.27488935,-0.1600467
60,0.37873647,0.15882497,0.36285394
60,0.7110472,0.059864793,0.8258898
2,0.7367035,-0.04642576,1.2302825
2,0.45081854,-0.18570304,1.500285
2,0.013439035,-0.32986724,1.5711454
8,-0.26633725,-0.46670106,1.505172
26,-0.1966986,-0.5375614,1.3976597
26,0.18936823,-0.43860126,1.2705997
34,0.77457714,-0.19914207,1.0751228
44,1.3329079,0.028099801,0.7648033
55,1.5894713,0.1966986,0.38728857
65,1.4844025,0.32742378,0.052534413
74,1.1643091,0.4092797,-0.18692477
86,0.72692966,0.39461896,-0.38973203
95,0.20158553,0.3323107,-0.56199604
105,-0.3359759,0.27977628,-0.6597345
115,-0.8063421,0.22968534,-0.7147123
127,-1.1447614,0.14538592,-0.7696902
134,-1.2925909,0.06719518,-0.77579886
145,-1.2473868,0.047647487,-0.6927212
154,-1.0482447,0.06719518,-0.54611355
166,-0.7733554,0.09407325,-0.39095375
175,-0.5119051,0.10262536,-0.2602286
187,-0.31642818,0.095294975,-0.15515977
196,-0.18448131,0.07941248,-0.06352998
205,-0.1160644,0.058643065,0.013439035
216,-0.1001819,0.032986723,0.07574729
226,-0.103847094,-0.004886922,0.13561209
234,-0.1001819,-0.039095376,0.18936823
247,-0.08307768,-0.07574729,0.22724187
255,-0.03176499,-0.10873401,0.2602286
265,0.057421334,-0.12339478,0.2846632
275,0.17470746,-0.119729586,0.29077184
286,0.28710666,-0.095294975,0.2773328
295,0.37384954,-0.06963864,0.26145032
307,0.42271876,-0.06352998,0.23457226
315,0.41172317,-0.064751714,0.172264
325,0.3323107,-0.057421334,0.087964594
336,0.21624629,-0.05375614,0.019547688
345,0.087964594,-0.057421334,-0.02687807
355,-0.039095376,-0.06963864,-0.080634214
366,-0.15393804,-0.07696902,-0.13561209
375,-0.2443461,-0.073303826,-0.17470746
386,-0.29077184,-0.057421334,-0.18692477
396,-0.29077184,-0.035430185,-0.17837265
406,-0.25167647,-0.0012217305,-0.16493362
416,-0.17959438,0.019547688,-0.14905111
427,-0.09040806,0.028099801,-0.10751228
436,-0.004886922,0.036651913,-0.04886922
446,0.065973446,0.02565634,0.02321288
455,0.10751228,0.015882496,0.10629055
465,0.13072516,0.02443461,0.20280726
476,0.16737708,0.02443461,0.31764993
488,0.21135938,0.007330383,0.43860126
496,0.22235495,-0.018325957,0.5375614
505,0.20891592,-0.04153884,0.62796944
516,0.19547687,-0.04642576,0.73914695
526,0.18081611,-0.058643065,0.8564331
536,0.13316862,-0.08307768,0.9492846
546,0.040317107,-0.10629055,1.0299188
555,-0.06719518,-0.13072516,1.1362094
565,-0.13439035,-0.1563815,1.269378
575,-0.14049901,-0.17104226,1.3854424
588,0.111177474,-0.16371189,1.5723672
596,0.111177474,-0.16371189,1.5723672
608,0.33964106,-0.10995574,1.677436
616,0.57910025,-0.05375614,1.7800614
625,0.7672467,0.002443461,1.8509218
636,0.8564331,0.05009095,1.8802432
646,0.829555,0.111177474,1.9364429
655,0.7635816,0.12950343,1.9682078
667,0.6780604,0.15760323,1.9877555
675,0.57543504,0.18570304,1.9999728
687,0.46303585,0.20647246,2.026851
695,0.4288274,0.23701571,2.0793853
706,0.5143485,0.2919936,2.1514673
716,0.63285637,0.3555236,2.211332
727,0.70738196,0.4166101,2.234545
735,0.7672467,0.44593164,2.2247713
747,0.8222246,0.48624873,2.1930063
756,0.8258898,0.5571091,2.1636846
768,0.82711154,0.6084218,2.2052236
775,0.8943067,0.64751714,2.2821925
788,0.9651671,0.657291,2.2516494
796,1.0506883,0.6658431,2.194228
807,1.1716396,0.66706485,2.1600194
816,1.205848,0.65484756,2.0525072
826,1.1203269,0.64996064,1.9230038
836,0.9859365,0.64873886,1.858252
847,0.8784242,0.6243043,1.8387043
857,0.8527679,0.5644395,1.8106046
867,0.8772025,0.5131268,1.7421877
876,0.8881981,0.47891834,1.6603317
887,0.88208944,0.4447099,1.6126842
896,0.8454375,0.4129449,1.5711454
906,0.73792523,0.3652974,1.486846
915,0.5766568,0.28588495,1.3744467
926,0.37018433,0.20647246,1.2400564
936,0.15027285,0.13194689,1.1129965
946,-0.02443461,0.06963864,1.0213667
955,-0.13072516,0.02443461,0.9492846
967,-0.18203785,-0.014660766,0.88331115
976,-0.19914207,-0.042760566,0.816116
987,-0.19547687,-0.05375614,0.73914695
997,-0.1600467,-0.05009095,0.6658431
1006,-0.10140363,-0.034208454,0.6084218
1017,-0.04153884,-0.014660766,0.5558874
1028,0.004886922,0.0061086523,0.5045747
1037,0.02321288,0.02321288,0.4605924
1047,0.019547688,0.028099801,0.4288274
1057,0.0,0.02565634,0.39828414
1067,-0.043982297,0.02443461,0.36651915
1076,-0.09040806,0.017104227,0.35063666
1088,-0.12339478,0.007330383,0.34697145
1098,-0.14538592,0.0061086523,0.34208453
1107,-0.13927728,0.007330383,0.344528
1116,-0.119729586,0.014660766,0.35918877
1127,-0.096516706,0.017104227,0.37507126
1136,-0.06963864,0.02076942,0.3885103
1148,-0.061086524,0.018325957,0.39095375
1156,-0.07452556,0.012217305,0.38606682
1168,-0.08552113,0.0036651916,0.39706242
1177,-0.09040806,0.0012217305,0.4129449
1188,-0.10751228,-0.002443461,0.40561453
1197,-0.12461651,-0.014660766,0.3848451
1208,-0.11728613,-0.012217305,0.35918877
1217,-0.105068825,-0.008552114,0.32620203
1228,-0.11484267,-0.002443461,0.2883284
1238,-0.13561209,0.0012217305,0.25167647
1249,-0.13927728,0.012217305,0.20891592
1258,-0.12705997,0.021991149,0.16249016
1270,-0.09773844,0.037873644,0.11728613
1280,-0.043982297,0.05375614,0.07696902
1289,0.028099801,0.07574729,0.04642576
1299,0.105068825,0.08674286,0.013439035
1308,0.16615535,0.089186326,-0.02076942
1321,0.2125811,0.09162979,-0.042760566
1331,0.24923302,0.09407325,-0.057421334
1339,0.26511553,0.09040806,-0.06719518
1347,0.2406809,0.07819075,-0.06352998
1357,0.17837265,0.064751714,-0.04886922
1367,0.10262536,0.04886922,-0.028099801
1378,0.034208454,0.030543262,-0.007330383
1391,-0.009773844,0.008552114,0.012217305
1397,-0.02687807,-0.012217305,0.037873644
1407,-0.028099801,-0.02321288,0.065973446
1417,-0.0061086523,-0.021991149,0.10140363
1427,0.034208454,-0.02687807,0.12583824
1441,0.059864793,-0.030543262,0.13194689
1449,0.095294975,-0.018325957,0.13805555
1457,0.17592919,-0.0061086523,0.16126843
1469,0.27122417,0.004886922,0.18203785
1478,0.34208453,0.018325957,0.1881465
1491,0.32375857,0.013439035,0.2003638
1498,0.30787608,0.012217305,0.204029
1509,0.3323107,0.014660766,0.204029
