38,-0.004886922,0.013439035,0.009773844
38,0.16371189,0.13072516,-0.08307768
38,0.064751714,-0.28710666,-0.21135938
53,-0.07452556,-0.42149702,-0.28955013
57,0.05131268,0.36163223,0.09773844
70,0.02565634,0.37140608,0.13805555
78,-0.013439035,0.19058995,0.09285152
87,-0.029321533,0.012217305,0.02321288
97,-0.02076942,0.017104227,0.019547688
108,0.0012217305,0.013439035,0.021991149
117,0.014660766,0.019547688,0.019547688
128,0.014660766,0.030543262,0.017104227
137,0.014660766,0.032986723,0.019547688
148,0.02443461,0.028099801,0.02321288
158,0.03176499,0.03176499,0.019547688
169,0.02443461,0.028099801,0.013439035
178,0.012217305,0.019547688,0.010995574
188,0.007330383,0.018325957,0.010995574
198,-0.004886922,0.012217305,0.008552114
207,-0.014660766,0.0061086523,0.004886922
218,-0.014660766,-0.0036651916,-0.0036651916
230,-0.013439035,0.0036651916,-0.008552114
237,-0.0061086523,0.0036651916,-0.004886922
247,0.0012217305,0.0012217305,0.0012217305
258,0.012217305,-0.004886922,-0.0036651916
270,0.012217305,-0.004886922,-0.010995574
279,0.0036651916,0.0036651916,-0.014660766
290,-0.008552114,0.002443461,-0.02076942
298,-0.0036651916,-0.002443461,-0.02076942
309,0.009773844,0.002443461,-0.015882496
318,0.014660766,0.0012217305,-0.009773844
329,0.0061086523,0.0012217305,-0.0036651916
338,-0.0061086523,0.0,-0.009773844
350,-0.009773844,-0.0012217305,-0.014660766
359,0.0061086523,0.0012217305,-0.0061086523
369,0.018325957,0.0061086523,-0.0012217305
378,0.02076942,0.007330383,-0.007330383
388,0.021991149,0.009773844,-0.0061086523
398,0.02443461,0.009773844,0.004886922
409,0.018325957,0.007330383,0.004886922
419,0.0061086523,0.008552114,-0.002443461
429,0.002443461,0.009773844,0.0036651916
438,0.008552114,0.009773844,0.014660766
449,0.010995574,0.013439035,0.013439035
459,0.007330383,0.013439035,0.008552114
471,-0.0036651916,0.010995574,0.004886922
478,-0.002443461,0.010995574,-0.002443461
489,0.002443461,0.017104227,-0.009773844
499,0.009773844,0.018325957,-0.013439035
509,0.02321288,0.015882496,-0.015882496
518,0.02321288,0.015882496,-0.012217305
530,0.007330383,0.018325957,-0.009773844
538,-0.007330383,0.014660766,-0.0061086523
549,-0.010995574,0.014660766,0.0
560,-0.012217305,0.015882496,0.0
572,-0.004886922,0.014660766,-0.002443461
581,0.010995574,0.012217305,-0.004886922
592,0.017104227,0.012217305,-0.004886922
601,0.012217305,0.009773844,-0.0061086523
611,0.0036651916,0.008552114,-0.007330383
621,0.0036651916,0.0061086523,-0.008552114
631,0.013439035,0.0,-0.0061086523
640,0.018325957,-0.002443461,-0.002443461
653,0.009773844,-0.002443461,-0.0036651916
660,0.002443461,-0.0036651916,-0.002443461
672,0.002443461,-0.0061086523,0.0
682,0.0012217305,-0.009773844,0.0
691,0.0036651916,-0.009773844,0.0012217305
700,0.013439035,-0.008552114,0.0036651916
713,0.015882496,-0.008552114,0.0012217305
720,0.007330383,-0.004886922,-0.002443461
730,0.004886922,-0.008552114,0.0012217305
739,-0.0012217305,-0.015882496,0.009773844
751,0.0,-0.012217305,0.004886922
761,0.002443461,-0.007330383,-0.002443461
772,0.002443461,-0.0061086523,-0.0012217305
781,0.004886922,-0.0012217305,0.0012217305
791,0.013439035,0.009773844,0.0
800,0.021991149,0.010995574,-0.002443461
811,0.021991149,0.015882496,-0.0036651916
821,0.02076942,0.042760566,-0.0012217305
833,0.032986723,0.05375614,0.002443461
840,0.040317107,0.03176499,0.007330383
851,0.02076942,0.018325957,0.008552114
862,-0.02687807,0.018325957,0.010995574
871,-0.05375614,0.018325957,0.010995574
881,-0.04642576,-0.002443461,0.0
891,-0.034208454,-0.015882496,-0.018325957
899,-0.021991149,0.0012217305,-0.02443461
910,-0.012217305,-0.015882496,-0.02565634
920,0.0,-0.02443461,-0.037873644
931,0.057421334,-0.002443461,-0.021991149
940,0.09040806,0.004886922,0.0061086523
952,0.05131268,0.017104227,0.015882496
960,0.002443461,0.009773844,0.014660766
972,-0.004886922,0.04520403,0.017104227
981,0.042760566,0.06963864,0.017104227
992,0.111177474,0.037873644,0.010995574
1001,0.12950343,0.02687807,0.0061086523
1013,0.105068825,0.02565634,0.014660766
1022,0.062308256,0.019547688,0.021991149
1031,0.032986723,0.030543262,0.02565634
1040,0.057421334,0.037873644,0.030543262
1065,0.1001819,0.04520403,0.02321288
1065,0.15760323,0.015882496,0.009773844
1071,0.22357668,-0.004886922,0.0036651916
1081,0.27977628,-0.007330383,0.007330383
1091,0.2846632,-0.02321288,-0.007330383
1100,0.19181168,-0.015882496,-0.030543262
1111,0.047647487,-0.002443461,-0.04153884
1121,-0.05497787,0.008552114,-0.021991149
1132,-0.052534413,0.017104227,0.010995574
1143,0.02076942,0.009773844,0.02321288
1153,0.096516706,-0.0036651916,0.008552114
1161,0.09407325,0.002443461,-0.021991149
1174,0.03176499,-0.0061086523,-0.032986723
1182,0.0036651916,-0.009773844,-0.010995574
1195,0.004886922,-0.017104227,-0.0012217305
1204,0.009773844,-0.02443461,-0.02321288
1213,0.058643065,-0.02443461,-0.034208454
1222,0.13439035,-0.012217305,-0.008552114
1232,0.22724187,0.0012217305,0.009773844
1245,0.28588495,-0.010995574,-0.019547688
1254,0.24801129,-0.009773844,-0.04886922
1262,0.15882497,-0.017104227,-0.028099801
1274,-0.030543262,-0.010995574,0.013439035
1282,-0.030543262,-0.010995574,0.013439035
1293,-0.036651913,0.0036651916,0.004886922
1303,0.058643065,-0.0036651916,0.015882496
1316,0.0842994,-0.0036651916,0.03176499
1323,0.05375614,-0.013439035,0.010995574
1333,0.010995574,-0.013439035,-0.012217305
1345,0.02687807,-0.013439035,-0.002443461
1355,0.039095376,-0.010995574,0.010995574
1362,0.04642576,-0.013439035,0.018325957
1376,0.058643065,-0.012217305,0.018325957
1383,0.05009095,-0.013439035,0.0061086523
1393,0.036651913,-0.0036651916,0.004886922
1402,0.018325957,-0.004886922,0.02443461
1412,-0.028099801,-0.004886922,0.02321288
1421,-0.056199603,0.0,0.004886922
1433,-0.014660766,-0.002443461,0.0
1443,0.039095376,0.015882496,0.0036651916
1455,0.081855945,0.017104227,0.010995574
1461,0.07574729,0.019547688,0.008552114
1471,0.028099801,0.014660766,0.0
1480,0.009773844,-0.0012217305,0.010995574
1490,0.010995574,-0.004886922,0.019547688
1499,0.0061086523,-0.007330383,0.013439035
1509,0.0061086523,-0.004886922,0.010995574
1519,-0.0061086523,-0.002443461,0.007330383
1530,-0.040317107,0.0,0.0036651916
1540,-0.05375614,-0.004886922,0.0036651916
1551,-0.030543262,0.004886922,0.018325957
1560,-0.013439035,0.012217305,0.018325957
1571,0.0,0.009773844,0.009773844
1580,0.015882496,0.0036651916,0.0036651916
1590,0.02565634,-0.0036651916,0.0
1600,0.02321288,-0.004886922,-0.0012217305
1611,0.015882496,0.002443461,0.0
1620,0.017104227,0.002443461,0.004886922
1630,-0.002443461,-0.0036651916,0.0
1640,-0.02565634,0.0,-0.0012217305
1650,-0.017104227,0.004886922,0.012217305
1660,-0.0036651916,-0.0012217305,0.019547688
1675,-0.004886922,0.0036651916,0.012217305
1682,-0.015882496,0.002443461,0.007330383
1691,-0.02687807,0.0012217305,0.0061086523
1702,-0.032986723,-0.009773844,0.008552114
1712,-0.02443461,-0.0061086523,0.014660766
1722,-0.009773844,0.0012217305,0.018325957
1733,0.009773844,-0.0061086523,0.02076942
1742,0.015882496,-0.0061086523,0.018325957
1752,-0.0012217305,0.004886922,0.009773844
1763,-0.02321288,0.009773844,0.007330383
1775,-0.02321288,0.010995574,0.010995574
1783,-0.012217305,0.018325957,0.013439035
1794,-0.007330383,0.0,0.0061086523
1804,-0.02321288,0.004886922,0.002443461
1812,-0.035430185,0.0036651916,0.002443461
1823,-0.04153884,0.004886922,0.0
1835,-0.030543262,0.012217305,-0.0012217305
1843,-0.012217305,0.021991149,0.0036651916
1857,-0.013439035,0.028099801,0.002443461
1862,-0.009773844,0.0061086523,-0.0036651916
1874,0.0,0.002443461,-0.0061086523
1884,0.004886922,0.02321288,-0.0036651916
1893,0.008552114,0.013439035,-0.0036651916
1906,0.007330383,0.009773844,-0.002443461
1918,-0.0012217305,0.007330383,-0.002443461
1923,-0.013439035,0.004886922,-0.004886922
1934,-0.013439035,0.013439035,-0.0012217305
1943,-0.0012217305,0.0061086523,0.012217305
1955,-0.007330383,0.0012217305,0.010995574
1964,-0.019547688,-0.010995574,0.002443461
1976,-0.02443461,-0.0061086523,0.008552114
1985,-0.018325957,0.002443461,0.018325957
1995,-0.012217305,0.0036651916,0.010995574
2006,-0.002443461,0.008552114,0.002443461
2015,0.0,0.002443461,-0.0012217305
2024,-0.018325957,0.013439035,-0.004886922
2038,-0.030543262,0.014660766,-0.0061086523
2043,-0.02321288,0.009773844,0.0012217305
2073,-0.008552114,0.015882496,0.0036651916
2073,0.002443461,0.012217305,0.0012217305
2073,0.009773844,0.013439035,0.0061086523
2088,0.009773844,0.013439035,0.0061086523
2096,0.018325957,0.009773844,0.009773844
2103,0.010995574,0.007330383,0.008552114
2114,-0.009773844,-0.002443461,0.007330383
2123,-0.019547688,-0.0012217305,0.002443461
2133,-0.028099801,-0.002443461,0.0
2144,-0.028099801,-0.004886922,0.0012217305
2155,-0.017104227,-0.0036651916,0.0
2165,-0.0036651916,-0.004886922,0.0012217305
2175,-0.0012217305,-0.008552114,0.0036651916
2184,-0.002443461,-0.009773844,0.0012217305
2194,0.0,-0.0012217305,0.0012217305
2204,0.0,-0.007330383,0.0
2215,-0.014660766,-0.015882496,-0.008552114
2223,-0.02321288,-0.02076942,-0.009773844
2235,-0.015882496,-0.0036651916,0.0
2245,-0.013439035,0.0061086523,0.0012217305
2257,-0.0061086523,0.0,-0.0012217305
2265,0.0036651916,0.0061086523,0.0
2278,0.0061086523,0.012217305,-0.0036651916
2285,0.004886922,0.004886922,-0.0061086523
2295,0.0061086523,0.002443461,-0.002443461
2304,-0.0012217305,0.007330383,-0.0012217305
2314,-0.012217305,0.004886922,-0.008552114
2324,-0.019547688,0.0012217305,-0.010995574
2336,-0.013439035,0.002443461,-0.009773844
2344,-0.0061086523,0.0061086523,-0.009773844
2356,0.002443461,-0.008552114,-0.008552114
2365,0.0012217305,-0.018325957,-0.008552114
2376,0.0012217305,-0.007330383,-0.007330383
2386,0.015882496,-0.0012217305,0.002443461
2397,0.018325957,0.008552114,0.007330383
2406,0.004886922,0.010995574,0.0012217305
2417,-0.0061086523,0.007330383,-0.002443461
2427,-0.0036651916,0.0036651916,0.0012217305
2436,0.0036651916,0.0,0.0036651916
2445,-0.007330383,-0.004886922,-0.0061086523
2457,-0.02321288,-0.009773844,-0.010995574
2465,-0.017104227,-0.012217305,-0.002443461
2479,-0.008552114,-0.007330383,0.002443461
2486,-0.007330383,0.004886922,-0.0012217305
2496,-0.0036651916,0.0,-0.0012217305
2505,0.0036651916,-0.007330383,-0.002443461
2517,0.0061086523,0.008552114,-0.004886922
2526,0.013439035,0.008552114,0.0012217305
2536,0.012217305,0.0036651916,0.004886922
2546,0.0012217305,-0.002443461,0.0
2557,-0.002443461,-0.0036651916,0.0
2565,-0.004886922,-0.004886922,0.0012217305
2577,-0.009773844,-0.0012217305,0.0061086523
2586,-0.012217305,0.004886922,0.010995574
2596,-0.018325957,0.0061086523,0.007330383
2607,-0.02443461,0.0,0.0036651916
2616,-0.010995574,0.0012217305,0.008552114
2626,0.002443461,0.0,0.007330383
2638,-0.0036651916,0.002443461,-0.004886922
2646,0.0,0.0012217305,-0.0061086523
2657,0.009773844,0.0036651916,0.004886922
2666,0.0036651916,0.0036651916,0.0036651916
2679,-0.013439035,0.0036651916,-0.002443461
2683,-0.018325957,0.002443461,0.0036651916
2697,-0.014660766,0.009773844,0.004886922
2706,-0.007330383,0.008552114,-0.002443461
2717,0.0012217305,0.009773844,-0.0012217305
2726,0.014660766,-0.008552114,0.002443461
2737,0.0061086523,0.012217305,-0.002443461
2745,0.0036651916,0.0036651916,-0.0061086523
2757,-0.013439035,0.0061086523,-0.012217305
2765,-0.032986723,0.0061086523,-0.014660766
2778,-0.02687807,0.002443461,-0.007330383
2788,-0.0061086523,0.0036651916,-0.002443461
2795,0.009773844,0.0036651916,-0.0061086523
2806,0.008552114,0.0012217305,-0.007330383
2817,-0.008552114,0.002443461,-0.0036651916
2826,-0.017104227,0.013439035,-0.0036651916
2838,-0.004886922,0.013439035,0.002443461
2846,0.007330383,0.010995574,0.007330383
2858,-0.0012217305,0.02076942,0.002443461
2867,-0.0061086523,0.021991149,0.0012217305
2878,0.004886922,0.013439035,0.002443461
2892,0.004886922,0.013439035,0.002443461
2894,0.012217305,0.019547688,-0.0036651916
2906,0.021991149,0.02321288,0.0
2915,0.010995574,0.02076942,-0.002443461
2927,0.0036651916,0.021991149,0.0061086523
2938,0.004886922,0.008552114,0.010995574
2947,0.0,0.007330383,0.008552114
2957,0.0012217305,0.021991149,0.0061086523
2966,0.012217305,0.018325957,0.008552114
2978,0.010995574,0.015882496,0.0036651916
2985,-0.0012217305,0.018325957,-0.004886922
3000,-0.0012217305,0.019547688,-0.0061086523
3007,0.004886922,0.014660766,-0.0012217305
3017,0.0036651916,0.019547688,-0.007330383
