19,-0.7278373,-2.111686,-2.7006595
72,-0.6536171,-1.9033904,-2.6264393
72,-0.5770026,-1.721431,-2.5378537
72,-0.50038815,-1.5227122,-2.4061728
72,-0.4309563,-1.3263878,-2.2337902
72,-0.36631286,-1.1324574,-2.0398598
1,-0.3184288,-0.9624691,-1.8531121
2,-0.2657564,-0.81402856,-1.7022774
19,0.59615624,1.8459295,1.2497733
19,0.6344634,1.8794483,1.2258313
29,0.6727707,1.8938135,1.2641385
41,0.6799533,1.8866309,1.3814543
49,0.6512229,1.8579005,1.4652514
59,0.59855044,1.8100165,1.4628572
69,0.545878,1.7956513,1.4389153
80,0.49559975,1.8052281,1.4101849
90,0.44532153,1.8243817,1.352724
102,0.40462008,1.8579005,1.2665327
110,0.36870706,1.8459295,1.1563994
121,0.34237084,1.8722657,1.0821792
131,0.33279404,1.8890251,1.043872
142,0.32321724,1.9680338,1.0726024
150,0.29927522,2.054225,1.1420342
162,0.25378537,2.2218192,1.2856863
171,-0.59136784,1.4748282,7.680599
182,-0.9816227,0.41180268,3.3399115
192,-0.6871359,-0.6536171,-0.6703765
204,-0.088585466,-1.0199299,-2.384625
212,0.37828386,-0.521936,-1.9656396
223,0.5363012,0.6344634,-0.7493851
233,-0.18195933,1.0295067,-0.94570965
244,-0.8619126,1.2737153,-1.8411411
252,-1.0749966,1.1300632,-2.3630772
264,-1.0702082,0.8810662,-2.3056161
272,-0.641646,0.5434838,-2.5067291
284,-0.36631286,-0.076614454,-2.27928
291,-0.12689269,-0.8738836,-2.219425
301,0.08379706,-1.1300632,-1.9369092
308,0.09816227,-0.770933,-2.066196
322,0.11492168,-0.06943185,-2.267309
331,0.031124622,1.2114661,-2.0829554
343,-0.16759412,2.1619642,-1.8148049
351,-0.29688102,1.5370775,-2.219425
360,-0.17717093,-0.016759412,-2.006341
372,0.031124622,-1.4030021,-1.7262194
381,0.21547815,-1.5969325,-1.0007763
392,0.35434186,-1.292869,-0.7469909
403,0.2753332,-0.5267244,-0.5530606
411,0.10534488,0.18914193,-0.3854665
422,0.047884032,0.7206547,-0.34476504
432,-0.059855044,0.39504328,-0.58897364
442,-0.06464344,0.22744916,-0.4189853
451,0.04070143,-0.035913024,-0.31124622
464,0.16759412,0.16998832,-0.1436521
475,0.14844051,0.6368576,-0.16759412
482,0.22984336,0.46208093,-0.272939
493,0.093373865,-0.1412579,-0.2801216
503,0.08379706,-0.521936,-0.20111294
514,0.15322891,-0.46208093,-0.06943185
524,0.17238252,-0.38067806,-0.17238252
534,0.38307226,-0.6751649,-0.59615624
544,0.4237737,-1.1611878,-0.7110779
553,0.47405192,-1.7549498,-1.1013328
563,0.51954174,-2.4349031,-1.1468226
573,0.7589619,-2.741361,-0.8834604
583,0.8595184,-2.681506,-0.6607997
593,1.0726024,-2.4995465,-0.7062895
603,1.1468226,-2.6024973,-0.82599956
611,1.1923125,-2.8275523,-0.9911995
621,1.30484,-3.0669725,-1.1755531
633,1.4293385,-3.4284968,-1.9153614
644,1.5849615,-3.3446999,-2.042254
653,1.6472107,-2.906561,-2.3894134
664,1.520318,-2.719813,-2.8323407
673,1.4149733,-2.7006595,-2.7461493
682,1.352724,-2.7748797,-2.7820623
692,1.316811,-3.1435869,-2.9735985
704,1.1994951,-2.8778305,-3.2513258
713,0.866701,-2.4899697,-3.940856
724,0.4189853,-2.2050598,-3.9935284
736,0.1436521,-2.1404164,-3.4620156
747,0.031124622,-2.2266076,-3.2202013
753,0.0,-1.7142484,-2.719813
764,-0.1604115,-1.6352397,-2.4588451
772,-0.38307226,-1.5562311,-2.468422
783,-0.7565677,-1.5490485,-2.789245
792,-0.9864111,-1.4389153,-3.2273839
802,-1.3910311,-1.0271125,-2.2625206
812,-1.4508862,-0.5315128,-1.8291701
825,-1.5442601,-0.31364042,-0.8475474
833,-1.520318,-0.12210429,-0.35434186
847,-1.5562311,0.047884032,-0.7445967
853,-1.6831238,0.08619126,-0.30645782
862,-1.9847932,0.20350714,-0.9504981
873,-2.0398598,0.01436521,-1.2306197
884,-2.336741,0.15083471,-0.45010993
895,-2.3678656,0.82360536,0.38307226
902,-2.420538,1.0726024,0.7493851
916,-2.3870192,0.8690952,1.4867992
923,-2.3343468,0.93373865,1.8219875
936,-2.3942018,0.8858546,1.6639702
948,-2.566584,0.8738836,2.6048915
954,-2.621651,1.0366893,3.0933087
964,-2.6192567,0.92895025,3.0190883
972,-2.480393,0.59376204,3.3854012
981,-2.2409728,0.78290397,3.3925838
992,-2.1212628,0.842759,3.169923
1004,-2.1428106,0.6727707,3.526659
1012,-2.207454,1.0749966,3.2345665
1022,-2.2481554,1.1300632,2.9376855
1034,-2.1212628,0.8571242,2.6360161
1045,-1.8004397,0.9935937,2.3295584
1053,-1.5466543,1.1731589,1.9201498
1064,-1.2066777,1.2521675,1.7717092
1073,-0.9840169,1.436521,1.6112977
1084,-0.9792285,1.4939818,1.1492168
1096,-0.9720459,1.3862427,1.1659763
1103,-0.91937345,1.1252748,0.9816227
1116,-0.830788,0.6631939,0.6368576
1125,-0.59855044,0.15562311,0.46926352
1134,-0.39264908,-0.16280572,0.521936
1144,-0.21068975,-0.19393034,0.4405331
1157,-0.11252748,-0.12689269,0.45010993
1163,-0.10295067,-0.1388637,0.36152446
1175,-0.11731588,-0.1436521,0.31603462
1185,-0.05267244,-0.10055647,0.44771573
1194,-0.035913024,-0.019153614,0.39983168
1203,0.093373865,-0.045489833,0.272939
1214,0.1604115,0.04070143,0.20829555
1224,0.16998832,0.06703765,-0.023942016
1235,0.16519992,-0.090979666,-0.11731588
1252,0.25617957,-0.18195933,-0.29209262
1252,0.33997664,-0.25378537,-0.088585466
1267,0.39025488,-0.23702596,-0.20590134
1278,0.36391866,-0.2801216,0.045489833
1284,0.39025488,-0.2825158,0.24660277
1294,0.36870706,-0.37349546,0.2657564
1304,0.22984336,-0.47644615,0.48841715
1314,0.25139117,-0.5410896,0.5746084
1325,0.21787235,-0.50278234,0.48362875
1332,0.22744916,-0.49081135,0.36870706
1346,0.30406362,-0.28491,0.320823
1353,0.2873042,-0.31364042,0.07182605
1366,0.29448682,-0.10055647,0.12928689
1374,0.20590134,0.06943185,0.019153614
1383,0.29927522,0.01436521,-0.18435353
1393,0.2873042,-0.02873042,-0.17238252
1404,0.19153613,0.01436521,-0.12928689
1413,0.17238252,-0.12928689,-0.11252748
1424,0.10055647,-0.19632454,-0.15801731
1434,0.0047884034,-0.17238252,-0.16519992
1447,0.045489833,-0.074220255,-0.15562311
1455,0.047884032,-0.1340753,-0.17238252
1467,-0.007182605,-0.007182605,-0.19393034
1476,-0.038307227,0.08140286,-0.20350714
1487,-0.055066638,0.055066638,-0.2777274
1495,-0.035913024,-0.08619126,-0.40940848
1503,-0.011971008,-0.1388637,-0.2705448
1515,-0.023942016,-0.16519992,-0.25378537
