29,0.12449849,5.0661306,11.575965
29,0.18195933,4.829105,11.449073
58,0.34715924,4.5896845,11.250354
58,0.5554548,4.381389,11.066
58,0.6560113,4.201824,10.91756
1,0.29448682,-11.700463,-1.2378023
10,0.2633622,-11.695675,-1.1803415
14,0.25617957,-11.6908865,-1.0941502
24,0.29209262,-11.671733,-0.94810385
34,0.31603462,-11.647791,-0.78529817
45,0.29688102,-11.6190605,-0.6584055
54,0.23702596,-11.575965,-0.5626374
64,0.16759412,-11.51611,-0.48362875
75,0.11252748,-11.444284,-0.4309563
85,0.088585466,-11.36767,-0.40940848
96,0.090979666,-11.286267,-0.41180268
107,0.11971009,-11.200075,-0.4237737
116,0.1604115,-11.106702,-0.4285621
126,0.21547815,-11.010934,-0.39983168
136,0.2801216,-10.912771,-0.33039984
146,0.34476504,-10.819398,-0.22026655
155,1.6184803,-2.4277205,14.109031
167,1.6879122,-3.6008794,15.95496
176,1.1731589,-5.3199162,12.619837
187,1.0366893,-6.5385647,8.774749
196,1.0031705,-7.386112,6.7229185
207,0.9720459,-7.630321,7.0605006
216,1.0462662,-7.503428,7.9224133
227,1.0247183,-7.606379,7.8266454
236,0.89303726,-7.7452426,7.2544312
246,0.8355764,-7.8912888,7.165846
256,0.7326257,-7.9248075,7.249643
267,0.5770026,-8.123527,7.1754227
277,0.62728083,-8.133103,7.0102224
288,0.770933,-7.9607205,7.0844426
296,0.7110779,-7.702147,7.1969705
309,0.80445176,-7.524976,7.132327
317,0.7326257,-7.1634517,7.117962
326,0.7182605,-6.9838862,7.0820484
336,0.8499416,-6.813898,7.055712
348,0.8690952,-6.5577183,6.9838862
357,0.89303726,-6.4906807,7.0245876
366,0.878672,-6.4380083,6.9503675
376,0.91458505,-6.375759,7.153875
387,0.9600749,-6.517017,7.1347213
396,0.8355764,-6.519411,7.285556
408,0.878672,-6.4308257,7.3166804
416,0.90261406,-6.543353,7.5201874
427,0.89782566,-6.5601125,7.608773
436,0.89303726,-6.5337763,7.726089
446,0.93613285,-6.751649,7.8266454
457,0.92176765,-6.9743094,7.8745294
468,0.90979666,-7.16824,8.192958
477,0.90021986,-7.680599,8.355764
487,0.89064306,-8.121132,8.4826565
495,1.0271125,-8.032547,8.566454
508,1.0510546,-7.9032598,8.611943
517,1.0582372,-7.848193,8.6095495
528,1.1109096,-7.654263,8.686164
536,1.1013328,-7.5680714,8.772355
547,0.9983821,-7.8266454,8.939949
558,1.055843,-8.0924015,9.212888
568,1.067814,-8.061277,9.363723
577,1.1492168,-7.8912888,9.3661175
588,1.0582372,-7.785944,9.423578
597,1.127669,-7.860164,9.440337
608,1.2641385,-7.6710224,9.325416
616,1.4149733,-7.141904,9.241618
627,1.400608,-6.691794,9.19134
637,1.484405,-6.6774287,9.334992
648,1.5227122,-6.6654577,9.490616
656,1.5227122,-6.5864487,9.485827
667,1.721431,-6.2488666,9.196129
677,1.6519991,-6.2752028,9.397242
688,2.0374656,-6.6750345,9.021352
699,2.3415294,-6.3302693,8.935161
711,2.3702598,-6.229713,8.798691
718,2.5115175,-5.9567738,8.652645
727,2.4660277,-5.583278,8.789114
737,2.4995465,-5.813122,8.889671
746,2.791639,-5.7389016,8.65025
756,2.858677,-5.0781016,8.645462
766,3.0669725,-4.572925,8.248025
777,3.2202013,-4.27365,7.9343843
787,3.3063924,-4.343082,8.085219
797,3.691859,-4.5154643,7.4268136
809,4.010288,-3.8498764,6.9599442
817,4.220978,-3.169923,6.4260373
828,4.4556093,-2.693477,6.0381765
837,4.5657425,-2.480393,6.2991447
848,4.5537715,-2.8395233,6.203377
857,4.757279,-2.980781,6.220136
868,5.044583,-2.8323407,6.208165
878,5.2361193,-2.8491,5.884948
889,5.5377884,-2.6599581,5.731719
898,5.74369,-2.3439236,5.5042696
910,5.7484784,-2.0470424,5.1810527
917,5.7005944,-1.6903064,5.161899
927,5.731719,-1.9847932,5.0182467
937,6.136339,-2.2457612,4.733337
948,6.4667387,-1.9560628,4.3287168
957,6.667852,-1.3263878,4.003105
967,6.634333,-1.0127473,4.1683054
978,6.7229185,-1.1300632,3.892972
988,6.955156,-0.770933,3.526659
998,7.0844426,-0.21787235,3.347094
1012,7.098808,-0.30885202,3.3159695
1018,7.2113357,-0.38307226,2.9520507
1030,7.4842744,0.074220255,2.741361
1038,7.410054,0.30406362,3.1364043
1048,7.359776,-0.074220255,3.098097
1059,7.489063,-0.21308395,3.157952
1070,7.4986396,-0.11971009,3.3518825
1078,7.668628,-0.076614454,3.394978
1089,7.642292,-0.19632454,3.5793316
1098,7.644686,-0.47405192,3.5362358
1110,7.6853876,-0.8738836,3.845088
1117,7.797915,-1.1899183,3.8762126
1130,7.881712,-1.0319009,4.048595
1138,7.9966335,-0.6847417,3.9983168
1148,7.9008656,-0.6895301,4.2401314
1158,7.917625,-1.2138603,4.321534
1170,8.010999,-1.6639702,4.462792
1178,8.101978,-1.934515,4.9703627
1189,8.207323,-2.147599,5.0541596
1199,8.23366,-1.9249382,5.2169657
1211,8.286332,-1.7908629,5.3486466
1219,8.288726,-1.9847932,5.2409077
1230,8.391677,-1.970428,5.2169657
1239,8.475474,-2.0135236,5.2409077
1251,8.403648,-1.8914193,5.3941364
1260,8.453926,-1.8602947,5.379771
1269,8.437167,-1.9728222,5.437232
1282,8.406042,-2.0326772,5.377377
1292,8.461109,-2.0614076,5.3103395
1299,8.4108305,-1.8842367,5.3462524
1312,8.391677,-1.7669208,5.3438582
1319,8.348581,-1.7405846,5.3223104
1330,8.319851,-1.5993267,5.2983685
1339,8.221688,-1.6376339,5.353435
1349,8.274361,-1.6998832,5.327099
1359,8.161834,-1.7669208,5.401319
1371,8.176199,-1.8842367,5.317522
1379,8.200141,-1.8555063,5.2887917
1390,8.212111,-1.8100165,5.3247046
1400,8.1881695,-1.7429788,5.185841
1410,8.1402855,-1.5825673,5.2169657
1417,8.030152,-1.5466543,5.2887917
1446,8.056489,-1.6041151,5.149928
1446,7.9607205,-1.6591818,5.446809
1447,8.027759,-1.9871874,5.415684
1458,8.039729,-2.1763294,5.463568
1467,8.078036,-2.2122424,5.4563856
1478,8.224083,-2.1021092,5.3438582
1489,8.0445175,-2.1643584,5.4085016
1499,8.039729,-2.1092918,5.3965306
1510,8.087613,-2.1308396,5.3079453
1521,8.073248,-2.0015526,5.2480903
1531,8.185776,-1.9895816,5.133168
1540,8.101978,-1.8914193,5.097255
1552,8.0684595,-1.7286136,5.257667
