16,2.0891593,0.24678956,1.1496484
34,0.15027285,0.1441642,-0.08552113
37,0.013439035,-0.22357668,-0.28221974
46,-0.14172074,-0.3652974,-0.31887165
55,-0.034208454,0.42149702,0.034208454
64,-0.030543262,0.45448375,0.030543262
73,-0.02565634,0.33353242,-0.04642576
83,-0.019547688,0.20158553,-0.11484267
93,-0.019547688,0.19425514,-0.12583824
105,-0.047647487,0.18570304,-0.13439035
114,-0.10751228,0.19425514,-0.13927728
125,-0.19914207,0.22724187,-0.15393804
133,-0.28344148,0.2443461,-0.16126843
144,-0.3323107,0.22235495,-0.16615535
155,-0.34208453,0.21868975,-0.18325958
164,-0.30665436,0.2406809,-0.204029
174,-0.23701571,0.24556783,-0.21380283
185,-0.16249016,0.24190263,-0.22113322
197,-0.09773844,0.23945917,-0.22968534
205,-0.05009095,0.24312437,-0.23579398
213,-0.017104227,0.24190263,-0.23579398
224,0.0012217305,0.24312437,-0.22235495
233,0.012217305,0.2406809,-0.20647246
245,0.040317107,0.22357668,-0.18325958
254,0.087964594,0.19792034,-0.15149458
263,0.1282817,0.16982053,-0.111177474
273,0.15515977,0.14660765,-0.047647487
283,0.16615535,0.13194689,0.02687807
293,0.14660765,0.12339478,0.111177474
306,0.089186326,0.12095132,0.20158553
313,-0.02076942,0.111177474,0.29810223
323,-0.16493362,0.09162979,0.39828414
333,-0.3042109,0.064751714,0.49846604
343,-0.40561453,0.029321533,0.59131753
353,-0.44959682,-0.0012217305,0.68661255
365,-0.44959682,-0.05375614,0.7733554
374,-0.4569272,-0.112399206,0.84421575
384,-0.48991394,-0.15271631,0.9138544
393,-0.548557,-0.2003638,0.9773844
405,-0.6389651,-0.25167647,1.0164797
413,-0.784351,-0.2919936,1.0323622
426,-0.9786061,-0.33841935,1.0250319
436,-1.1606439,-0.39095375,1.0299188
445,-1.2852604,-0.45204028,1.0299188
455,-1.2388347,-0.55833083,1.0005972
465,-0.9492846,-0.66706485,0.93584555
475,-0.5534439,-0.7464773,0.7696902
486,-0.25534168,-0.7305948,0.5522222
496,-0.07941248,-0.6621779,0.35063666
505,-0.25534168,-0.6218608,0.008552114
514,-0.25534168,-0.6218608,0.008552114
525,-0.42638394,-0.6609562,-0.2125811
533,-0.5546656,-0.6743952,-0.4886922
545,-0.5155703,-0.6401868,-0.75502944
553,-0.3042109,-0.61819565,-0.9737192
565,-0.010995574,-0.5558874,-1.1472049
575,0.3200934,-0.52656585,-1.4245378
584,0.28099802,-0.37140608,-1.4660766
598,0.47403142,-0.22724187,-1.6383406
609,0.83077675,-0.12950343,-1.7519615
617,1.1337659,-0.007330383,-1.8423696
626,1.210735,0.095294975,-1.9046779
637,1.1435398,0.16371189,-1.9388863
648,1.1166617,0.2443461,-1.9743165
656,1.1997393,0.36774087,-2.0109684
669,1.378112,0.5180137,-2.0512855
677,1.5564847,0.66706485,-2.0793853
687,1.6383406,0.77579886,-2.094046
697,1.6126842,0.8393288,-2.112372
708,1.5491543,0.9224065,-2.1319196
718,1.5406022,0.9944886,-2.1282544
731,1.6126842,1.0433578,-2.1038198
737,1.749518,1.0812315,-2.0708332
748,1.9437732,1.1362094,-2.048842
757,2.2052236,1.1838568,-2.0158553
769,2.4813347,1.1911873,-1.9486601
779,2.702468,1.174083,-1.8619173
789,2.7855456,1.1985176,-1.7641789
797,2.7794368,1.2363913,-1.6688838
809,2.737898,1.251052,-1.5674802
817,2.6853635,1.2498302,-1.4391985
827,2.6096163,1.2620476,-1.2852604
836,2.5546384,1.3096951,-1.1362094
850,2.557082,1.3768903,-1.0030408
857,2.6438248,1.4477507,-0.86132
868,2.701246,1.5283848,-0.7012733
878,2.6658158,1.5882497,-0.5363397
888,2.6487117,1.6175711,-0.376293
898,2.7146852,1.6187929,-0.20891592
910,2.8368583,1.6102408,-0.035430185
919,2.9663615,1.6163495,0.13683382
929,3.0897565,1.6126842,0.30543262
939,3.2070425,1.6041322,0.47036624
948,3.3573153,1.5735888,0.6414085
959,3.530801,1.5344934,0.8173377
969,3.6994,1.5161675,0.9798279
978,3.8203511,1.5283848,1.1276573
988,3.8105774,1.5491543,1.2644911
1004,3.6077702,1.5577064,1.382999
1007,3.2449162,1.5809193,1.4978416
1017,2.765998,1.5980235,1.6371188
1029,2.2308798,1.5992452,1.7971655
1037,1.6676621,1.59558,1.9596558
1048,1.0506883,1.5760323,2.1160371
1057,0.39706242,1.5393804,2.271197
1067,-0.20891592,1.5222762,2.4019222
1078,-0.7330383,1.4563028,2.4825563
1091,-1.1276573,1.3109168,2.547308
1098,-1.319469,1.1533136,2.6364944
1109,-1.3084733,1.0225884,2.7049112
1117,-1.2217305,0.9224065,2.737898
1128,-1.1997393,0.8393288,2.737898
1138,-1.3243558,0.7538077,2.7171285
1149,-1.6126842,0.63041294,2.656042
1159,-1.9364429,0.46914452,2.5314255
1169,-2.1148155,0.28588495,2.398257
1178,-2.0109684,0.10140363,2.2773056
1188,-1.672549,-0.034208454,2.144137
1199,-1.3292428,-0.12583824,2.0329595
1212,-1.3267993,-0.20525073,1.9327776
1217,-1.7605137,-0.2919936,1.7507398
1228,-2.3811526,-0.42149702,1.4782939
1239,-2.9113839,-0.5656612,1.1606439
1249,-3.097087,-0.6951646,0.90041536
1257,-2.9126055,-0.75502944,0.70005155
1269,-2.670703,-0.7489208,0.50946164
1278,-2.8832839,-0.7489208,0.2773328
1289,-3.685961,-0.86742866,-0.04153884
1298,-4.6633453,-1.0079277,-0.3652974
1310,-5.303532,-1.0861185,-0.65484756
1319,-5.0176473,-1.1007792,-0.93584555
1329,-3.8728857,-1.0812315,-1.2425
1337,-2.734233,-1.0103711,-1.536937
1349,-2.225993,-0.9419542,-1.8167132
1357,-2.2382102,-0.9370673,-2.0292943
1368,-2.3726006,-0.91996306,-2.112372
1378,-2.2858577,-0.8185594,-2.189341
1389,-2.0158553,-0.6743952,-2.366492
1399,-1.7776178,-0.5045747,-2.5668557
1410,-1.9401081,-0.20158553,-2.7281241
1418,-1.9401081,-0.20158553,-2.7281241
1428,-2.1160371,-0.059864793,-2.7586675
1438,-2.0793853,0.36651915,-2.819754
1450,-1.8570304,0.59131753,-2.769663
1460,-1.5332718,0.7770206,-2.7159069
1470,-1.097114,0.93462384,-2.64749
1478,-0.60231316,1.0164797,-2.533869
1490,-0.12705997,1.0861185,-2.398257
1499,0.22479841,1.1508701,-2.2687535
1512,0.43860126,1.2266175,-2.130698
1517,0.5839872,1.2986995,-1.9608774
1529,0.71593404,1.3500122,-1.7336355
1539,0.87598073,1.3475688,-1.4844025
1548,1.0763446,1.3451253,-1.2559389
1559,1.3255776,1.3524556,-1.065349
1568,1.5882497,1.3610078,-0.89919364
1578,1.7837266,1.346347,-0.7098254
1588,1.8802432,1.2938126,-0.50701815
1599,1.953547,1.2644911,-0.30176744
1610,2.035403,1.2632693,-0.059864793
