15,-1.0726024,-7.0341644,9.006987
30,-1.055843,-7.0102224,9.054871
32,-1.0606314,-6.9767036,9.179369
41,-1.0893618,-6.9599442,9.267955
51,-1.1180922,-6.955156,9.301474
61,-1.151611,-6.9527617,9.313444
70,-1.1899183,-6.9527617,9.299079
80,-1.2306197,-6.9623384,9.241618
90,-1.2521675,-6.9743094,9.14585
100,-1.2569559,-6.9862804,9.033323
112,-1.2497733,-6.991069,8.925584
120,-1.2306197,-6.9862804,8.846576
132,-1.2114661,-6.969521,8.808268
140,-1.2018893,-6.9407907,8.808268
150,-1.1923125,-6.9048777,8.848969
161,-1.2880806,-3.3327289,16.814478
171,-1.6759412,-4.7405195,14.81532
181,-1.6136919,-5.9639564,11.604695
190,-1.7070658,-6.979098,9.880871
200,-2.0901382,-7.5321584,10.460267
214,-2.3247697,-7.9487495,11.779472
220,-2.6048915,-8.808268,12.227188
234,-2.873042,-9.600749,12.421119
244,-3.0382419,-9.866506,12.823344
251,-3.311181,-10.386047,13.421895
262,-3.6631286,-11.116279,13.177686
271,-4.1132383,-11.803414,12.713211
281,-4.4101195,-12.667721,12.368446
292,-4.3502645,-13.036428,11.676521
301,-4.2161894,-13.201628,11.125855
312,-3.976769,-13.266272,10.584765
322,-3.7110126,-12.849681,10.139444
332,-3.4332852,-12.126632,9.397242
341,-3.1124623,-11.173739,8.408437
352,-3.0909145,-10.642226,7.6231384
362,-2.8514943,-9.983821,6.241684
371,-2.4779987,-8.714894,4.584896
382,-1.9321208,-7.5345526,2.743755
392,-1.2018893,-6.9168487,0.90021986
403,-0.33758244,-6.167464,-0.5722142
413,0.4261679,-5.533,-1.9177556
423,0.7350199,-4.4364557,-2.315193
433,0.7517793,-3.083732,-2.4732103
442,0.5554548,-1.9895816,-2.5306711
452,0.30166942,-1.3335704,-2.3798366
463,0.17238252,-0.93373865,-2.0039468
472,0.24181437,-0.36631286,-2.0231004
481,0.47405192,0.059855044,-1.9057846
491,0.8283938,0.5674258,-1.5035586
501,1.3215994,1.5275006,-0.8810662
511,1.697489,2.5785553,-0.272939
521,1.8818425,3.6152446,0.33997664
533,2.0350714,4.1922474,1.2473791
544,1.9800048,4.4915223,2.5594015
551,1.9416976,4.283227,3.9504328
561,2.0733786,3.6224272,5.046977
571,1.9991584,2.944868,6.1004257
581,1.9991584,1.9393034,7.1730285
604,1.8507179,1.2090719,8.190564
605,1.8746599,0.46926352,9.035717
613,1.9512744,-0.12689269,9.694122
622,2.1428106,-0.6847417,10.072407
634,2.303222,-1.3455414,10.848128
644,2.3678656,-1.9321208,11.669339
655,2.432509,-2.908955,12.198458
661,2.1859062,-4.223372,12.691663
671,1.8626889,-5.9902925,12.864046
681,1.2114661,-7.383718,12.694057
691,0.7517793,-7.979874,12.179304
701,0.46447513,-7.8529816,11.475409
713,0.33758244,-7.264008,11.183316
721,0.107739076,-6.0740895,11.209652
733,-0.557849,-4.8458643,11.5951185
743,-2.4133554,-6.991069,12.528857
752,-3.5338416,-10.6877165,13.323732
763,-3.7110126,-14.360422,13.623008
774,-3.2609026,-16.101006,13.357251
782,-3.028665,-15.571888,13.215993
793,-3.347094,-14.077906,12.969391
804,-4.4005427,-13.570335,12.531252
812,-6.1530986,-15.777789,12.3277445
823,-8.161834,-19.744982,12.442666
836,-9.246407,-24.009054,12.23437
843,-9.0429,-25.61317,12.054806
853,-8.274361,-23.503878,11.9374895
864,-7.386112,-19.687521,11.437101
874,-6.991069,-16.259024,10.240001
884,-6.6654577,-14.54717,8.626308
894,-6.5002575,-14.271836,7.0724716
904,-5.9041014,-13.599066,5.707777
914,-5.305551,-12.552799,4.960786
924,-4.7285485,-11.743559,4.7907977
935,-4.120421,-10.642226,4.8267107
943,-3.4284968,-9.320627,4.675876
955,-2.944868,-7.6949644,4.201824
963,-2.5019407,-5.93762,3.1771057
974,-1.8770541,-4.343082,2.1188686
984,-1.1683705,-3.1723173,0.93852705
995,-0.49320555,-2.3774424,-0.2801216
1004,0.23463176,-1.7597382,-1.0295067
1015,0.7541735,-0.9624691,-1.0941502
1024,1.091756,-0.28491,-0.8810662
1036,1.283292,0.08379706,-0.6368576
1043,1.4915876,0.30166942,-0.16998832
1055,1.6184803,0.41180268,0.011971008
1064,2.0039468,0.6344634,0.20590134
1077,2.5330653,1.0295067,0.107739076
1084,3.1507695,1.4748282,-0.37110126
1095,3.6870706,2.1691468,-0.5482722
1106,4.1132383,2.7844565,-0.48362875
1115,4.4196963,3.2920272,0.06464344
1124,4.6040497,3.7301662,0.5722142
1137,4.584896,3.9839516,1.1109096
1143,4.5753193,3.9504328,1.8483237
1156,4.498705,3.6942532,2.3702598
1165,4.345476,3.2489316,2.9161377
1175,4.0318356,2.5617957,3.6176388
1187,3.6990416,1.5705963,4.675876
1197,3.3806129,0.38067806,5.638345
1205,2.8562827,-1.1085154,6.588843
1213,2.7341783,-2.372654,7.603985
1224,2.7581203,-2.89459,8.669404
1236,2.72939,-2.5713725,9.703699
1244,2.731784,-2.1499932,10.079589
1255,2.6192567,-2.3511062,10.42196
1270,2.4851813,-3.3183637,10.656591
1274,2.255338,-4.9344497,11.042058
1290,1.8243817,-6.6774287,11.575965
1293,1.412579,-7.553706,11.860875
1302,1.2449849,-7.431602,12.076353
1313,1.2138603,-6.9862804,12.29662
1322,0.8882488,-6.933608,12.385205
1333,0.2657564,-7.2711906,12.368446
1342,-0.34955344,-8.690952,12.521675
1352,-1.0390835,-10.5680065,12.878411
1363,-1.5466543,-11.750742,12.966996
1373,-1.9871874,-12.322956,13.268666
1382,-2.492364,-12.406754,13.397953
1392,-3.169923,-12.29662,13.881581
1402,-4.1036615,-12.344504,14.341269
1412,-4.7500963,-12.955026,14.367604
1422,-5.1930237,-14.046782,14.247894
1434,-5.329493,-15.234305,13.948619
1442,-5.4539914,-15.9262295,13.809755
1452,-5.2648497,-15.200787,13.120225
1463,-5.00867,-13.716381,12.356475
1474,-4.63278,-12.445061,11.585542
1485,-4.3382936,-11.362882,10.8864355
1496,-4.0318356,-10.874464,10.21127
1505,-3.502717,-10.728417,9.579201
1516,-3.083732,-10.984597,9.368511
1525,-2.6982653,-10.805033,9.033323
1536,-2.2529438,-10.235212,8.676587
1545,-2.171541,-9.528923,8.556877
1557,-2.1643584,-9.033323,8.049306
1565,-2.0398598,-8.635885,7.4028716
1575,-1.8243817,-8.056489,6.615179
1586,-1.364695,-6.691794,4.9200845
1596,-0.33279404,-6.564901,4.3239284
1606,-0.09816227,-6.622362,3.8522706
