14,0.6464345,-2.8203697,9.296685
28,0.6775591,-2.8179753,9.260772
36,0.6991069,-2.791639,9.32781
41,0.7062895,-2.7605145,9.440337
50,0.6967127,-2.741361,9.533711
60,0.6775591,-2.72939,9.607931
77,0.6536171,-2.7246015,9.662998
80,0.62249243,-2.72939,9.6845455
91,0.59376204,-2.743755,9.662998
101,0.5722142,-2.767697,9.605537
112,0.5626374,-2.7940333,9.519346
120,0.5650316,-2.8203697,9.416395
132,0.5793968,-2.8419175,9.315839
142,0.60812724,-2.8538885,9.241618
151,0.6440403,-2.8538885,9.208099
161,0.9720459,-1.7381904,11.784261
171,0.6440403,-1.99437,13.788208
182,0.51714754,-2.6623523,12.109872
192,0.37110126,-3.3423057,9.957485
200,0.40701428,-3.3183637,9.141062
212,0.60094464,-3.2489316,9.840169
221,0.4261679,-3.3518825,10.635044
231,0.35194764,-3.490746,10.3453455
241,0.51954174,-3.8881836,10.158598
252,0.60573304,-4.187459,10.601525
261,0.58897364,-4.369418,11.061212
271,0.6584055,-4.7548847,11.587936
281,0.6464345,-4.927267,11.939884
291,0.46926352,-4.9799395,12.569559
300,0.6895301,-4.9895163,12.717999
314,1.0869676,-5.0278234,12.37084
320,1.3551182,-4.8865657,12.270284
331,1.7022774,-4.96318,11.75553
341,1.9728222,-4.9200845,10.922348
351,2.183512,-4.781221,10.69011
361,2.3056161,-4.829105,10.412383
372,2.4157495,-5.1475334,11.077971
381,2.695871,-5.7628436,11.128249
391,3.040636,-5.9280434,11.717223
401,3.2249897,-6.105214,12.2559185
414,3.2225955,-6.0405707,12.488156
423,3.0597897,-5.9184666,12.564771
434,2.918532,-5.305551,11.927913
442,2.7700913,-4.096479,11.626244
453,2.6623523,-2.7150247,11.042058
463,2.789245,-1.5921441,10.184934
472,2.8921957,-0.2777274,9.516952
482,3.0190883,1.0295067,9.088389
493,3.0262709,1.9680338,8.7292595
501,3.2106245,2.6072857,8.23366
513,3.3375173,3.1172507,7.824251
522,3.5410242,3.7253778,7.7332716
532,3.667917,3.9911342,7.6015906
541,3.6535518,4.0294414,7.3885064
552,3.751714,4.096479,6.981492
561,3.892972,4.5034933,6.6486983
573,4.0078936,4.7046065,6.327875
583,4.110844,4.548983,5.9759274
595,4.156334,4.5274353,5.281609
603,4.414908,4.501099,4.333505
618,4.525041,4.7740383,3.5625722
626,4.7668557,4.891354,2.9999347
633,4.6902413,4.984728,2.6527755
643,4.261679,4.831499,2.0614076
653,4.098873,4.307169,2.0590134
663,3.9240966,3.6583402,2.006341
674,3.9719806,3.0358477,2.3008277
683,3.9432502,2.4349031,2.7222073
693,4.0198646,1.9632454,3.4284968
704,3.8905778,1.685518,4.120421
714,3.7325604,1.103727,4.5202527
724,3.5003228,0.37588966,4.9655743
736,3.371036,-0.33518824,5.2480903
745,3.2273839,-0.878672,5.185841
754,2.9017725,-1.0654198,5.085284
766,2.8107927,-0.94092125,5.41329
775,2.6479871,-1.1013328,5.4324436
786,2.3391352,-1.8339585,5.509058
795,2.054225,-2.6192567,5.631162
804,1.745373,-3.205836,5.896919
815,1.2689269,-3.4141316,6.4499793
825,0.7781156,-3.4093432,7.419631
834,0.33758244,-3.3423057,8.50181
845,0.08619126,-3.5290532,9.109938
856,0.1604115,-3.821146,9.358934
864,0.44771573,-4.367024,9.26556
874,0.5386954,-4.6279917,9.030929
885,0.46208093,-4.378995,8.971074
894,0.107739076,-3.8426938,8.791509
906,-0.031124622,-3.1364043,8.772355
916,-0.23223756,-2.5881321,9.0429
924,-0.45729253,-2.1667526,9.409213
936,-0.6871359,-2.0039468,9.528923
946,-0.8331822,-2.0757728,9.892841
955,-0.92655605,-2.3989902,10.412383
965,-0.90021986,-3.0502129,10.551247
977,-0.9624691,-3.6487634,10.919954
987,-1.1324574,-3.916914,11.173739
994,-1.3982137,-3.5817258,11.84651
1005,-1.7621324,-3.0310593,12.243947
1016,-2.0015526,-2.60968,12.454638
1024,-2.1667526,-2.4253263,12.717999
1036,-2.384625,-2.4372973,12.808979
1042,-2.6767175,-2.4875755,13.220781
1051,-2.956839,-2.9137435,13.867216
1061,-3.064578,-3.5769374,14.2622595
1073,-2.9640217,-4.000711,14.422671
1081,-2.8514943,-3.7565024,14.403518
1093,-2.7030537,-3.0909145,14.295778
1101,-2.5378537,-2.3127987,14.065935
1113,-2.3199813,-1.8794483,13.670892
1122,-2.2768857,-1.6711528,13.651738
1133,-2.183512,-1.6352397,14.104242
1143,-2.1691468,-1.9033904,13.855246
1154,-1.8746599,-1.6687586,13.517663
1164,-1.4197617,-1.2234371,13.455414
1174,-1.2737153,-1.2114661,13.244724
1183,-1.1923125,-1.3144168,12.734758
1193,-1.1492168,-1.2306197,12.887988
1203,-1.0223241,-1.3670892,12.787432
1216,-0.8283938,-1.2354081,12.389994
1224,-0.61052144,-0.63206923,11.741165
1233,-0.35194764,-0.11971009,11.092337
1244,-0.16998832,0.36152446,10.58716
1254,-0.050278235,0.78050977,10.3214035
1263,0.095768064,0.81642276,10.014946
1274,0.20350714,0.59855044,9.849746
1284,0.320823,0.37349546,9.77792
1293,0.48362875,0.16998832,9.488221
1304,0.51235914,0.08140286,9.313444
1314,0.62009823,0.10534488,9.287108
1323,0.521936,-0.009576807,8.971074
1335,0.50996494,-0.08140286,8.693346
1344,0.557849,-0.05746084,8.413225
1354,0.63206923,-0.11252748,8.248025
1365,0.7015011,-0.19393034,8.26239
1374,0.7086837,-0.38307226,8.224083
1384,0.6560113,-0.4189853,8.291121
1395,0.6584055,-0.56982,8.420407
1404,0.62967503,-0.7326257,8.4826565
1416,0.62728083,-0.7350199,8.652645
1425,0.6967127,-0.7254431,8.820239
1436,0.59855044,-0.9552865,8.7771435
1446,0.61530983,-1.0534488,8.760384
1458,0.6703765,-1.0390835,8.671799
1466,0.6895301,-0.9552865,8.734048
1475,0.6464345,-0.9959879,8.738836
1484,0.5602432,-1.0151415,8.832211
1495,0.5410896,-0.9888053,8.875306
1505,0.59376204,-0.93373865,8.805874
1517,0.7110779,-0.9528923,8.805874
1524,0.6823475,-1.0414777,8.872911
1535,0.5650316,-1.1971009,9.109938
1545,0.45729253,-1.6112977,9.363723
1555,0.4141969,-2.0350714,9.591172
1565,0.48841715,-2.3798366,9.742006
1577,0.5650316,-2.4588451,9.703699
1586,0.6823475,-2.2122424,9.696517
1595,0.6560113,-1.9297266,9.617508
1606,0.62249243,-1.8028339,9.591172
