9,-0.030543262,0.030543262,0.02443461
22,-0.030543262,0.030543262,0.02443461
32,0.14294247,0.14172074,-0.07452556
35,0.029321533,-0.23335053,-0.26633725
46,-0.095294975,-0.38728857,-0.2773328
55,0.015882496,0.37751472,0.119729586
67,-0.013439035,0.36896262,0.16249016
75,-0.052534413,0.19181168,0.12095132
88,-0.07086037,0.040317107,0.057421334
96,-0.059864793,0.039095376,0.05131268
105,-0.035430185,0.019547688,0.04520403
115,-0.014660766,0.017104227,0.036651913
127,-0.0061086523,0.039095376,0.028099801
136,-0.008552114,0.05009095,0.019547688
145,-0.010995574,0.032986723,0.015882496
155,-0.015882496,0.02321288,0.013439035
166,-0.017104227,0.029321533,0.010995574
176,-0.009773844,0.040317107,0.0061086523
188,0.02443461,0.032986723,0.009773844
196,0.02565634,0.02687807,0.014660766
206,0.015882496,0.02321288,0.015882496
216,-0.002443461,0.02321288,0.019547688
226,-0.02321288,0.021991149,0.02443461
237,-0.04153884,0.02076942,0.029321533
247,-0.05375614,0.017104227,0.032986723
255,-0.05375614,0.012217305,0.040317107
266,-0.047647487,0.010995574,0.05131268
276,-0.039095376,0.012217305,0.062308256
288,-0.032986723,0.012217305,0.0720821
297,-0.029321533,0.014660766,0.08307768
308,-0.03176499,0.015882496,0.09896017
316,-0.037873644,0.012217305,0.119729586
327,-0.04886922,0.0061086523,0.14538592
340,-0.073303826,0.004886922,0.17348573
347,-0.119729586,0.004886922,0.20158553
357,-0.1881465,0.0,0.2284636
367,-0.26389378,-0.009773844,0.25778514
377,-0.3286455,-0.02687807,0.28955013
389,-0.35185838,-0.04153884,0.31398472
397,-0.32620203,-0.058643065,0.33841935
408,-0.25900686,-0.06963864,0.36774087
418,-0.1881465,-0.07696902,0.4007276
429,-0.15027285,-0.081855945,0.43249258
437,-0.16371189,-0.08307768,0.4605924
448,-0.22479841,-0.08674286,0.49235737
456,-0.3042109,-0.09773844,0.52656585
467,-0.37140608,-0.1160644,0.5693264
477,-0.40317106,-0.13805555,0.61086524
489,-0.38362336,-0.16249016,0.6377433
496,-0.2883284,-0.18448131,0.6621779
507,-0.11362094,-0.21868975,0.70738196
516,0.10140363,-0.25045475,0.7623598
526,0.30787608,-0.27488935,0.8026769
536,0.45570546,-0.28344148,0.84299403
547,0.5009095,-0.28221974,0.88453287
557,0.42149702,-0.26511553,0.9101892
568,0.25289822,-0.2602286,0.9236283
578,0.06841691,-0.2724459,0.9443977
590,-0.056199603,-0.29565877,0.97005403
599,-0.09773844,-0.30543262,0.9944886
610,-0.0720821,-0.29565877,1.0103711
618,-0.008552114,-0.27855456,1.0177015
629,0.036651913,-0.25167647,1.0201449
639,0.03176499,-0.21991149,1.0054842
649,-0.02443461,-0.17959438,0.9896017
658,-0.1160644,-0.1441642,0.98715824
670,-0.204029,-0.12583824,0.9737192
678,-0.23090707,-0.111177474,0.9505063
690,-0.16249016,-0.09285152,0.9419542
698,-0.004886922,-0.07819075,0.9407325
710,0.1966986,-0.058643065,0.9334021
720,0.39584067,-0.039095376,0.9260717
732,0.56688297,-0.02076942,0.9224065
740,0.6927212,0.0012217305,0.9260717
749,0.7440339,0.04153884,0.9211848
760,0.6976081,0.06963864,0.9126327
770,0.516792,0.09407325,0.9101892
780,0.19547687,0.13439035,0.88697636
792,-0.1685988,0.14905111,0.8381071
798,-0.46792278,0.12705997,0.8051204
811,-0.61819565,0.081855945,0.8014552
820,-0.5510005,0.013439035,0.79901177
829,-0.27488935,-0.03176499,0.7806858
839,0.10873401,-0.04153884,0.75747293
852,0.44837508,-0.043982297,0.7367035
860,0.6389651,-0.04886922,0.7086037
870,0.6780604,-0.05375614,0.6768387
879,0.5839872,-0.057421334,0.6560693
892,0.3811799,-0.059864793,0.643852
900,0.13316862,-0.06963864,0.625526
913,-0.09040806,-0.08674286,0.61453044
919,-0.25167647,-0.10140363,0.6169739
932,-0.3200934,-0.111177474,0.6230826
943,-0.27855456,-0.12217305,0.6267477
949,-0.12705997,-0.1282817,0.6377433
959,0.081855945,-0.11728613,0.6585127
971,0.28955013,-0.10995574,0.689056
981,0.4361578,-0.10751228,0.7244862
991,0.4373795,-0.07941248,0.7648033
998,0.4373795,-0.07941248,0.7648033
1010,0.33108896,-0.080634214,0.79412484
1019,0.1563815,-0.08552113,0.8356637
1032,-0.043982297,-0.08307768,0.86620694
1040,-0.19792034,-0.081855945,0.8857546
1050,-0.2602286,-0.07574729,0.9077458
1060,-0.19303341,-0.07819075,0.93218035
1070,0.23701571,-0.0720821,0.9798279
1080,0.4605924,-0.056199603,0.9981538
1092,0.6035349,-0.032986723,1.0091494
1099,0.61453044,0.0036651916,1.0054842
1111,0.5204572,0.018325957,0.99204516
1119,0.36774087,0.007330383,0.9932669
1129,0.19058995,-0.0061086523,1.0091494
1140,0.028099801,-0.008552114,1.0115929
1150,-0.073303826,-0.008552114,0.9932669
1161,-0.080634214,0.0036651916,0.97494096
1171,-0.0061086523,0.014660766,0.97005403
1180,0.10873401,0.018325957,0.96883225
1195,0.23457226,0.007330383,0.9663888
1206,0.35308012,0.0,0.9663888
1210,0.44959682,-0.009773844,0.97127575
1217,0.5119051,-0.017104227,0.97249746
1227,0.5021312,-0.012217305,0.96761054
1236,0.3921755,-0.017104227,0.97249746
1246,0.2284636,-0.03176499,0.9969321
1256,0.08552113,-0.052534413,1.0262536
1268,0.015882496,-0.087964594,1.0506883
1278,0.032986723,-0.10995574,1.0812315
1287,0.14049901,-0.13561209,1.1142182
1296,0.312763,-0.15271631,1.1362094
1306,0.5290093,-0.17837265,1.142318
1316,0.7440339,-0.19303341,1.1435398
1327,0.9211848,-0.19303341,1.1545353
1336,1.0323622,-0.17104226,1.1728612
1346,1.0665708,-0.15393804,1.1838568
1356,1.0225884,-0.13561209,1.1899655
1367,0.9431759,-0.12461651,1.1948525
1378,0.86254174,-0.10629055,1.1972959
1395,0.8038987,-0.09040806,1.1911873
1400,0.77457714,-0.081855945,1.1838568
1409,0.77457714,-0.0720821,1.1716396
1419,0.80756384,-0.065973446,1.1496484
1429,0.8564331,-0.04886922,1.1178834
1439,0.8857546,-0.02565634,1.0812315
1451,0.85154617,-0.002443461,1.0421361
1460,0.7440339,0.007330383,1.001819
1470,0.5852089,0.007330383,0.95539325
1480,0.4129449,0.0036651916,0.90285885
1495,0.27366763,-0.019547688,0.84299403
1500,0.19303341,-0.030543262,0.77824235
1512,0.17470746,-0.035430185,0.7098254
1522,0.18081611,-0.036651913,0.643852
1532,0.1685988,-0.036651913,0.5766568
1542,0.10751228,-0.047647487,0.5045747
1552,-0.0012217305,-0.059864793,0.42760566
1562,-0.13561209,-0.07696902,0.3481932
1572,-0.25411993,-0.095294975,0.267559
1582,-0.32375857,-0.10629055,0.18448131
1592,-0.3371976,-0.105068825,0.103847094
1599,-0.30909783,-0.103847094,0.02687807
