18,0.0,-0.0012217305,0.0
22,0.13805555,0.14049901,-0.07452556
38,-0.02687807,-0.28710666,-0.2761111
43,-0.07086037,-0.40561453,-0.29932398
52,0.05131268,0.3885103,0.07452556
63,0.032986723,0.3933972,0.09896017
72,0.012217305,0.19425514,0.05131268
82,0.002443461,0.009773844,-0.004886922
92,0.008552114,0.013439035,-0.0012217305
103,0.012217305,0.032986723,-0.0012217305
114,0.013439035,0.04153884,-0.002443461
124,0.010995574,0.03176499,-0.004886922
132,0.002443461,0.013439035,-0.008552114
144,-0.012217305,0.017104227,-0.0061086523
153,-0.017104227,0.03176499,0.004886922
163,-0.010995574,0.037873644,0.004886922
173,-0.0061086523,0.02443461,0.0012217305
184,-0.010995574,0.015882496,0.0012217305
192,-0.017104227,0.017104227,0.008552114
203,-0.019547688,0.019547688,0.013439035
213,-0.021991149,0.018325957,0.012217305
223,-0.029321533,0.015882496,0.009773844
232,-0.036651913,0.012217305,0.0061086523
245,-0.021991149,0.013439035,0.0012217305
252,-0.021991149,0.013439035,0.0012217305
262,-0.008552114,0.012217305,0.0061086523
272,0.010995574,0.015882496,-0.002443461
283,0.015882496,0.014660766,0.0061086523
292,0.009773844,0.015882496,0.009773844
304,0.0,0.019547688,0.007330383
312,-0.012217305,0.02321288,0.004886922
323,-0.021991149,0.02443461,0.004886922
333,-0.02687807,0.02443461,0.004886922
344,-0.02321288,0.021991149,0.004886922
353,-0.017104227,0.021991149,0.0036651916
365,-0.007330383,0.017104227,0.0
372,-0.002443461,0.018325957,-0.0036651916
384,0.0012217305,0.017104227,-0.004886922
394,0.0061086523,0.015882496,-0.002443461
405,0.012217305,0.015882496,0.0012217305
414,0.012217305,0.014660766,0.0036651916
426,0.004886922,0.015882496,0.002443461
435,-0.010995574,0.018325957,0.0
446,-0.03176499,0.018325957,0.0012217305
455,-0.056199603,0.018325957,0.0061086523
463,-0.0842994,0.017104227,0.007330383
474,-0.10873401,0.013439035,0.009773844
486,-0.13316862,0.010995574,0.009773844
494,-0.14172074,0.0061086523,0.013439035
504,-0.13439035,-0.0036651916,0.02687807
513,-0.12217305,0.0012217305,0.03176499
524,-0.087964594,0.0036651916,0.03176499
533,-0.04520403,0.004886922,0.030543262
545,-0.02321288,0.012217305,0.030543262
552,-0.019547688,0.013439035,0.02565634
565,-0.02443461,0.009773844,0.02321288
574,-0.039095376,0.017104227,0.018325957
583,-0.05131268,0.012217305,0.008552114
594,-0.05009095,0.008552114,0.007330383
607,-0.035430185,0.007330383,0.013439035
616,-0.014660766,0.007330383,0.012217305
627,0.008552114,0.0036651916,0.0061086523
635,0.02565634,0.007330383,0.0036651916
647,0.036651913,0.013439035,-0.0012217305
655,0.040317107,0.010995574,-0.007330383
666,0.032986723,0.014660766,-0.008552114
674,0.02687807,0.0,-0.008552114
683,0.008552114,0.007330383,-0.012217305
695,-0.008552114,0.013439035,-0.015882496
705,-0.015882496,0.012217305,-0.018325957
715,-0.035430185,0.013439035,-0.018325957
727,-0.07696902,0.0061086523,-0.013439035
735,-0.13072516,-0.015882496,-0.0061086523
747,-0.17837265,-0.028099801,-0.0012217305
757,-0.204029,-0.043982297,0.0012217305
766,-0.2125811,-0.061086524,0.002443461
777,-0.21502456,-0.081855945,0.0061086523
787,-0.21991149,-0.103847094,0.029321533
797,-0.21380283,-0.13439035,0.0720821
806,-0.22357668,-0.15515977,0.103847094
817,-0.27366763,-0.17837265,0.112399206
827,-0.3640757,-0.20891592,0.12339478
836,-0.47525316,-0.23945917,0.1563815
849,-0.6267477,-0.26389378,0.1966986
857,-0.8210029,-0.3115413,0.22968534
867,-1.0531317,-0.31520647,0.23579398
877,-1.3756685,-0.33108896,0.24556783
886,-1.6933185,-0.3921755,0.27855456
897,-1.8399261,-0.43493605,0.344528
907,-1.7250835,-0.4642576,0.45081854
917,-1.4465289,-0.4642576,0.5656612
927,-1.1582005,-0.40439278,0.63407815
938,-1.0458013,-0.39095375,0.6585127
948,-1.0873401,-0.45204028,0.6401868
958,-1.1569787,-0.52412236,0.6206391
968,-1.1081096,-0.5815437,0.64873886
978,-0.8894198,-0.593761,0.7110472
988,-0.59742624,-0.5693264,0.75502944
997,-0.33841935,-0.5510005,0.7611381
1007,-0.15515977,-0.5522222,0.75869465
1017,-0.05131268,-0.5522222,0.7770206
1030,-0.002443461,-0.5522222,0.81245077
1036,0.013439035,-0.53878313,0.8405506
1048,0.03176499,-0.50579643,0.87598073
1059,0.03176499,-0.50579643,0.87598073
1068,0.043982297,-0.4813618,0.89919364
1079,0.073303826,-0.48502702,0.91996306
1089,0.14660765,-0.48747048,0.93951076
1098,0.27366763,-0.46792278,0.9627236
1109,0.4129449,-0.4373795,0.9896017
1118,0.4972443,-0.40317106,1.0030408
1128,0.44837508,-0.39095375,0.99082345
1138,0.39828414,-0.3933972,1.0005972
1151,0.37384954,-0.38362336,1.0115929
1158,0.38362336,-0.35185838,1.0054842
1168,0.42638394,-0.33353242,0.98471475
1178,0.47036624,-0.32253686,0.97127575
1189,0.4813618,-0.30787608,0.97249746
1197,0.45204028,-0.3042109,0.9737192
1211,0.408058,-0.29810223,0.97127575
1219,0.37995818,-0.29565877,0.9663888
1230,0.36163223,-0.28588495,0.9639453
1238,0.35308012,-0.2724459,0.9627236
1249,0.35063666,-0.25778514,0.9602802
1258,0.33841935,-0.25045475,0.9578367
1268,0.31031954,-0.25167647,0.95905846
1277,0.27366763,-0.25045475,0.9627236
1289,0.23457226,-0.25534168,0.95905846
1298,0.20525073,-0.2687807,0.9492846
1309,0.21746802,-0.28955013,0.94806284
1318,0.25778514,-0.29932398,0.95172805
1330,0.29932398,-0.3042109,0.9492846
1338,0.33108896,-0.3213151,0.9419542
1351,0.3555236,-0.33841935,0.9419542
1357,0.36651915,-0.3494149,0.95417154
1368,0.35796702,-0.3652974,0.9627236
1377,0.33108896,-0.3811799,0.96761054
1389,0.29810223,-0.3921755,0.97494096
1397,0.267559,-0.41172317,0.9822713
1408,0.2321288,-0.42149702,0.99082345
1418,0.19303341,-0.42760566,0.9932669
1429,0.1563815,-0.43982297,0.9932669
1437,0.12705997,-0.44593164,0.9969321
1450,0.10629055,-0.45081854,1.0030408
1457,0.09040806,-0.44715336,1.0067059
1467,0.08674286,-0.43982297,1.0103711
1477,0.09407325,-0.4373795,1.0152581
1487,0.09285152,-0.41905355,1.0189233
1499,0.07819075,-0.41172317,1.0201449
1515,0.05009095,-0.408058,1.0128145
1524,0.02076942,-0.39461896,1.0054842
1526,-0.004886922,-0.3726278,1.0005972
1537,-0.039095376,-0.35430184,0.99204516
1545,-0.09773844,-0.32498032,0.9786061
1555,-0.172264,-0.30909783,0.9651671
1567,-0.25411993,-0.2919936,0.9578367
1575,-0.33841935,-0.27122417,0.95417154
1584,-0.42271876,-0.24923302,0.95417154
1593,-0.5021312,-0.23090707,0.95172805
1604,-0.55955255,-0.22479841,0.9370673
