47,0.079008654,-0.4261679,0.08619126
66,-9.406818,0.28491,1.4460979
66,0.22266077,0.3184288,0.08379706
66,0.45489833,0.48123455,0.1364695
68,0.4141969,0.4333505,0.09816227
68,0.20590134,0.29448682,0.009576807
78,0.16998832,0.1412579,-0.02873042
86,0.320823,-0.062249243,-0.10534488
97,0.32321724,-0.0047884034,-0.12689269
106,0.29209262,0.1604115,-0.12210429
117,0.28491,0.20111294,-0.18435353
126,0.12210429,0.22266077,-0.37349546
136,0.16998832,0.14604631,-0.3184288
146,0.23223756,0.11731588,-0.2681506
156,0.20350714,0.0047884034,-0.21068975
166,0.09816227,-0.06703765,-0.29209262
177,0.088585466,0.1316811,-0.21308395
186,0.12689269,0.16280572,-0.16759412
198,0.1388637,0.20829555,-0.15562311
206,0.1604115,0.17717093,-0.22984336
216,0.06464344,0.08140286,-0.2681506
226,0.050278235,-0.079008654,-0.24181437
237,0.08619126,-0.24899697,-0.23223756
248,0.090979666,-0.32561144,-0.1316811
256,0.1340753,-0.14604631,-0.02633622
266,0.08619126,-0.06943185,0.011971008
276,0.045489833,-0.06464344,0.090979666
286,0.035913024,-0.0047884034,0.10055647
298,0.01436521,0.0,0.12449849
306,0.031124622,-0.047884032,0.18435353
316,-0.0047884034,-0.05746084,0.10055647
326,-0.047884032,-0.15801731,0.22026655
336,-0.06464344,-0.18435353,0.20350714
347,-0.1340753,-0.25139117,0.20111294
359,-0.076614454,-0.22266077,0.21547815
367,-0.08619126,-0.1412579,0.22984336
377,-0.1316811,-0.12210429,0.34476504
387,-0.21787235,-0.23463176,0.4285621
399,-0.29448682,-0.18195933,0.50278234
407,-0.33518824,-0.1388637,0.60812724
418,-0.4309563,-0.20590134,0.7038953
427,-0.533907,-0.2705448,1.2425907
437,-0.9552865,-0.51954174,2.3918076
447,-1.4149733,-0.89303726,3.040636
457,-1.7621324,-0.8834604,3.3159695
467,-1.70946,-0.5267244,3.2106245
479,-1.5346833,-0.047884032,2.6479871
487,-1.3072342,0.48362875,2.5234885
498,-1.1707647,0.7374141,2.4708161
507,-1.3910311,0.7637503,2.8323407
518,-1.5035586,0.7445967,3.016694
528,-1.3120226,0.5722142,2.8395233
538,-1.0366893,0.4213795,2.9616275
548,-0.7015011,0.18914193,2.7030537
557,-0.5530606,-0.045489833,2.9017725
568,-0.45489833,-0.16998832,2.5570073
578,-0.45968673,-0.4261679,2.3080103
587,-0.48123455,-0.47405192,2.468422
600,-0.51475334,-0.6560113,2.5594015
607,-0.7589619,-0.7086837,2.822764
618,-1.1133038,-0.7541735,2.8538885
627,-1.2856863,-0.7398083,2.8060043
638,-1.5729905,-1.2808979,3.2752678
649,-1.3623008,-1.8100165,2.4468741
659,-1.3359646,-1.697489,1.9680338
669,-1.0414777,-1.2090719,0.8738836
679,-0.9911995,-0.7374141,1.2904748
689,-0.8858546,-0.60094464,0.60094464
701,-0.85473,-0.29448682,-0.59615624
709,-0.80445176,0.36631286,-1.0295067
720,-0.7445967,0.8714894,-1.922544
729,-0.46208093,1.2354081,-2.6192567
739,-0.31124622,1.2976574,-2.6910827
749,-0.20829555,1.2545617,-3.4620156
760,-0.059855044,1.2401965,-4.122815
770,0.047884032,1.2138603,-3.7205894
781,0.02873042,0.80684596,-3.8426938
789,-0.10055647,0.5530606,-4.036624
800,-0.21547815,0.6703765,-3.6032736
809,-0.38067806,0.5363012,-3.8642416
819,-0.34715924,0.62967503,-4.0294414
829,-0.23223756,0.7661445,-4.5681367
842,-0.15562311,0.9624691,-4.369418
849,-0.18435353,0.8619126,-4.2544966
859,-0.35913026,0.7182605,-3.892972
869,-0.51475334,0.56982,-3.2441432
880,-0.7661445,0.44771573,-2.4468741
889,-0.8690952,0.21547815,-1.946486
901,-0.81163436,-0.035913024,-1.9009962
910,-0.5243302,0.3184288,-2.0326772
922,-0.1412579,0.6895301,-2.2050598
930,0.0047884034,0.7733272,-2.1859062
940,0.05746084,0.78050977,-2.1068976
950,-0.06464344,0.6727707,-1.9273324
963,-0.22026655,0.62488663,-1.3670892
974,-0.35673606,0.30406362,-1.1899183
982,-0.17477672,-0.05746084,-0.9768343
990,0.033518825,-0.093373865,-0.9720459
1003,0.16998832,-0.02633622,-0.82360536
1012,0.18674773,-0.031124622,-0.6368576
1022,0.1412579,-0.055066638,-0.33758244
1031,-0.04309563,-0.25617957,-0.19632454
1040,-0.011971008,-0.19153613,-0.30166942
1051,0.079008654,-0.093373865,-0.30885202
1061,0.18674773,0.08619126,-0.24899697
1072,0.25617957,0.34955344,-0.37588966
1083,0.260968,0.6464345,-0.4405331
1093,0.1604115,0.8714894,-0.32800564
1106,0.1316811,0.7445967,-0.34476504
1111,0.18195933,0.2753332,0.02873042
1125,0.16759412,-0.14604631,0.10534488
1134,0.11731588,-0.33039984,0.090979666
1141,0.23702596,-0.11731588,-0.1340753
1149,0.2801216,0.24660277,-0.20590134
1162,0.29688102,0.7086837,-0.39025488
1170,0.22744916,1.0630256,-0.34715924
1184,0.110133275,1.0366893,-0.22266077
1192,0.08619126,0.6991069,0.10534488
1203,0.06464344,0.08140286,0.23223756
1212,0.047884032,-0.32321724,0.35434186
1221,0.0023942017,-0.45010993,0.35434186
1233,0.047884032,-0.4285621,0.30645782
1242,0.08140286,0.011971008,0.1436521
1252,0.047884032,0.36870706,0.11492168
1262,0.093373865,0.39264908,-0.06464344
1272,0.05746084,0.48362875,0.0
1283,0.038307227,0.23942018,0.16759412
1293,0.047884032,-0.076614454,0.21787235
1305,0.01436521,-0.21308395,0.31603462
1312,0.045489833,-0.34955344,0.51475334
1323,0.0023942017,-0.49559975,0.4141969
1332,0.019153614,-0.35913026,0.19632454
1348,0.050278235,-0.09816227,-0.031124622
1349,0.05746084,0.05267244,-0.047884032
1361,0.14844051,0.055066638,-0.12928689
1371,0.11492168,0.095768064,0.10534488
1381,0.0023942017,-0.16998832,0.40701428
1391,-0.10295067,-0.2825158,0.50757074
1402,-0.0047884034,-0.47165772,0.41180268
1412,0.076614454,-0.40222588,0.33039984
1422,0.11252748,-0.30885202,0.21308395
1434,0.21068975,-0.12928689,0.023942016
1443,0.2777274,0.107739076,-0.11252748
1452,0.16998832,0.24181437,-0.22026655
1463,0.12210429,0.37110126,-0.21308395
1473,0.079008654,0.18674773,0.02873042
1484,0.22984336,-0.08619126,0.12449849
1493,0.19153613,-0.4333505,0.5291186
1504,0.14604631,-0.45250413,0.5267244
1513,0.20590134,-0.019153614,0.09816227
1522,0.2633622,0.30645782,-0.12210429
1535,0.22984336,0.61530983,-0.24899697
1542,0.2825158,0.7757214,-0.30645782
1552,0.19393034,0.7038953,-0.37349546
1562,0.15322891,0.5793968,-0.21547815
1571,0.17477672,0.39504328,-0.15801731
1582,0.20350714,0.076614454,0.08379706
1592,0.1388637,-0.15083471,0.20829555
1604,0.10295067,-0.17956513,0.22984336
