72,-0.07452556,-0.015882496,0.007330383
72,-0.07452556,-0.015882496,0.007330383
72,0.13316862,0.15515977,-0.06841691
72,0.004886922,-0.28099802,-0.26267207
72,-0.080634214,-0.39828414,-0.2932153
72,0.03176499,0.39828414,0.0842994
72,0.004886922,0.4129449,0.10873401
75,-0.017104227,0.20769419,0.05497787
85,-0.02076942,0.03176499,-0.009773844
95,-0.015882496,0.04520403,-0.015882496
106,0.0036651916,0.008552114,-0.02443461
115,0.0036651916,0.008552114,-0.02443461
126,0.002443461,0.013439035,-0.028099801
135,0.002443461,0.021991149,-0.030543262
145,0.013439035,-0.004886922,-0.03176499
156,0.018325957,0.0,-0.036651913
165,0.013439035,0.015882496,-0.037873644
175,0.0012217305,0.013439035,-0.035430185
186,-0.012217305,0.0,-0.021991149
195,0.002443461,-0.0012217305,-0.018325957
206,0.029321533,0.0,-0.012217305
215,0.05131268,0.0012217305,-0.0061086523
225,0.052534413,0.0036651916,0.0012217305
235,0.040317107,0.0036651916,0.008552114
246,0.029321533,-0.0012217305,0.017104227
255,0.019547688,0.0,0.02443461
265,0.010995574,0.0061086523,0.02565634
275,0.002443461,0.0036651916,0.029321533
285,-0.004886922,0.008552114,0.03176499
295,-0.004886922,0.015882496,0.032986723
307,-0.0012217305,0.013439035,0.034208454
315,-0.004886922,0.015882496,0.03176499
325,-0.0061086523,0.028099801,0.028099801
336,0.0,0.04642576,0.02565634
348,0.019547688,0.065973446,0.021991149
358,0.04886922,0.09285152,0.010995574
367,0.08307768,0.12950343,0.0
377,0.11728613,0.16249016,-0.012217305
389,0.13194689,0.20891592,-0.034208454
397,0.12583824,0.26145032,-0.062308256
408,0.07696902,0.32498032,-0.111177474
417,-0.021991149,0.42638394,-0.1685988
428,-0.10995574,0.5131268,-0.22357668
438,-0.19181168,0.59986967,-0.29443705
448,-0.24923302,0.71837753,-0.37018433
459,-0.2932153,0.8491027,-0.45204028
468,-0.31398472,1.0005972,-0.52290064
481,-0.2968805,1.1239921,-0.5815437
489,-0.25045475,1.2327261,-0.63041294
497,-0.1881465,1.3451253,-0.70249504
508,-0.16249016,1.5076154,-0.7892379
517,-0.14905111,1.6554449,-0.83077675
526,-0.17592919,1.7275269,-0.8735373
537,-0.21991149,1.8289305,-0.9334021
547,-0.19058995,1.9278907,-0.9639453
556,-0.09896017,1.9950858,-0.98349303
566,0.028099801,2.043955,-1.0079277
575,0.12339478,2.090381,-1.0531317
585,0.18081611,2.1612413,-1.0885619
599,0.22724187,2.1917844,-1.1007792
607,0.2443461,2.2223277,-1.1032226
616,0.2602286,2.244319,-1.1032226
631,0.24190263,2.257758,-1.0983357
640,0.22113322,2.26631,-1.0629056
648,0.19914207,2.2369885,-1.0262536
657,0.16615535,2.207667,-0.9993755
671,0.19058995,2.1783454,-0.95905846
680,0.24312437,2.1148155,-0.91507614
688,0.2846632,2.0463986,-0.89552844
698,0.29565877,1.9877555,-0.8784242
713,0.28955013,1.9181169,-0.8576548
722,0.25289822,1.8692477,-0.82833326
731,0.26389378,1.7935003,-0.77457714
740,0.31398472,1.6713274,-0.7244862
750,0.344528,1.5943583,-0.689056
760,0.37995818,1.5259414,-0.6426302
771,0.40683624,1.4049901,-0.59864795
780,0.3848451,1.3096951,-0.55833083
792,0.38240165,1.2205088,-0.50335294
802,0.3811799,1.0873401,-0.44104472
813,0.34697145,0.97005403,-0.38606682
823,0.31642818,0.8772025,-0.3408628
830,0.23823744,0.8026769,-0.3005457
842,0.17348573,0.72326446,-0.24556783
850,0.13561209,0.6291912,-0.19058995
859,0.12461651,0.5375614,-0.15149458
870,0.1282817,0.47891834,-0.13072516
881,0.13439035,0.41538838,-0.10140363
891,0.1282817,0.32375857,-0.06963864
901,0.096516706,0.2443461,-0.04520403
914,0.05009095,0.19303341,-0.034208454
920,0.0012217305,0.15882497,-0.02565634
930,-0.03176499,0.12339478,-0.02076942
940,-0.04153884,0.096516706,-0.013439035
950,-0.032986723,0.06841691,0.0012217305
961,-0.040317107,0.034208454,0.010995574
972,-0.062308256,0.007330383,0.010995574
980,-0.081855945,-0.012217305,0.008552114
991,-0.080634214,-0.042760566,0.008552114
1001,-0.04886922,-0.07574729,0.014660766
1011,0.02321288,-0.11362094,0.013439035
1021,0.02321288,-0.11362094,0.013439035
1032,0.029321533,-0.1001819,0.002443461
1042,0.037873644,-0.06841691,-0.0012217305
1054,-0.019547688,-0.042760566,-0.008552114
1060,-0.058643065,-0.04520403,-0.004886922
1071,-0.10751228,-0.059864793,-0.002443461
1082,-0.13316862,-0.07086037,-0.0036651916
1092,-0.11484267,-0.07941248,-0.0012217305
1100,-0.04520403,-0.087964594,0.004886922
1113,0.04153884,-0.09773844,0.004886922
1120,0.095294975,-0.09162979,0.0061086523
1130,0.12217305,-0.087964594,0.010995574
1140,0.10140363,-0.073303826,0.0061086523
1151,0.059864793,-0.04886922,0.013439035
1161,0.008552114,-0.042760566,0.034208454
1171,-0.059864793,-0.04886922,0.04153884
1180,-0.11362094,-0.032986723,0.035430185
1190,-0.13927728,-0.02076942,0.030543262
1200,-0.12583824,-0.02687807,0.02321288
1213,-0.07941248,-0.02321288,0.014660766
1220,-0.02076942,-0.02565634,0.017104227
1231,0.008552114,-0.028099801,0.017104227
1240,0.017104227,-0.021991149,0.014660766
1250,0.008552114,-0.0061086523,0.014660766
1261,-0.008552114,0.0,0.018325957
1271,-0.02687807,0.002443461,0.02076942
1281,-0.037873644,0.002443461,0.02565634
1291,-0.04520403,-0.002443461,0.02565634
1300,-0.04886922,0.0,0.021991149
1313,-0.04642576,-0.002443461,0.02321288
1320,-0.036651913,-0.008552114,0.02321288
1332,-0.021991149,-0.0036651916,0.013439035
1340,-0.007330383,0.017104227,0.007330383
1352,0.0036651916,0.028099801,0.008552114
1362,-0.008552114,0.028099801,0.009773844
1370,-0.028099801,0.03176499,0.0061086523
1380,-0.036651913,0.02443461,0.0061086523
1390,-0.02687807,0.013439035,0.010995574
1399,-0.007330383,0.012217305,0.0061086523
1409,0.010995574,0.02565634,0.0
1418,0.028099801,0.019547688,0.002443461
1430,0.021991149,0.012217305,0.0
1441,0.0036651916,0.02565634,-0.004886922
1452,-0.019547688,0.042760566,-0.004886922
1463,-0.039095376,0.042760566,-0.0036651916
1470,-0.05131268,0.04153884,-0.004886922
1479,-0.058643065,0.035430185,-0.004886922
1491,-0.05131268,0.017104227,-0.004886922
1500,-0.032986723,0.008552114,-0.0036651916
1511,-0.004886922,0.0036651916,0.002443461
1521,0.02443461,-0.004886922,0.007330383
1530,0.036651913,-0.013439035,0.0061086523
1540,0.04642576,-0.009773844,0.008552114
1552,0.05375614,-0.012217305,0.013439035
1560,0.04520403,-0.014660766,0.014660766
1573,0.02687807,-0.007330383,0.013439035
1580,0.004886922,-0.009773844,0.012217305
1589,-0.018325957,-0.013439035,0.009773844
1601,-0.030543262,-0.02076942,0.012217305
